START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,8.45,8.45,5,8.87,8.87,3,8.65,8.65,4,8.77,8.77,2,8.65,8.65,6,9.00,9.00,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,Heats,7
1,12.31,20.76,2,11.96,20.83,4,12.20,20.85,5,12.10,20.87,3,12.19,20.84,6,12.12,21.12,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,Heats,7
2,10.92,31.68,1,10.80,31.63,3,10.93,31.78,5,11.06,31.93,4,11.05,31.89,6,11.01,32.13,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,Heats,7
3,11.10,42.78,2,11.15,42.78,5,11.25,43.03,4,10.87,42.80,1,10.71,42.60,6,11.08,43.21,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,Heats,7
4,11.45,54.23,5,11.46,54.24,3,11.11,54.14,2,11.29,54.09,1,11.12,53.72,6,11.23,54.44,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,Heats,7
5,11.42,1:05.65,4,11.27,1:05.51,2,11.10,1:05.24,3,11.20,1:05.29,1,11.47,1:05.19,6,11.36,1:05.80,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,Heats,7
5,11.52,1:17.17,3,11.40,1:16.91,2,11.56,1:16.80,4,11.69,1:16.98,1,11.50,1:16.69,6,11.50,1:17.30,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,Heats,7
5,11.60,1:28.77,3,11.62,1:28.53,2,11.67,1:28.47,4,11.64,1:28.62,1,11.66,1:28.35,6,11.64,1:28.94,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,Heats,7
5,11.36,1:40.13,3,11.44,1:39.97,2,11.35,1:39.82,4,11.41,1:40.03,1,11.35,1:39.70,6,11.33,1:40.27,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,Heats,7
1,9.99,1:50.12,4,10.47,1:50.44,5,10.83,1:50.65,6,10.80,1:50.83,3,10.69,1:50.39,2,10.00,1:50.27,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,Heats,7
2,9.79,1:59.91,4,10.17,2:00.61,5,10.27,2:00.92,6,10.82,2:01.65,3,10.18,2:00.57,1,9.59,1:59.86,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,Heats,7
2,9.81,2:09.72,,,,4,10.24,2:11.16,5,11.18,2:12.83,3,10.37,2:10.94,1,9.74,2:09.60,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,Heats,7
2,10.13,2:19.85,3,,2:21.38,4,10.72,2:21.88,5,11.61,2:24.44,6,21.56,2:32.50,1,10.14,2:19.74,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,Heats,7
2,10.04,2:29.881,3,10.72,2:32.096,4,10.90,2:32.777,5,12.13,2:36.568,6,15.93,2:48.421,1,10.07,2:29.804,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,Heats,7
