START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,10.52,10.52,4,10.83,10.83,3,10.68,10.68,5,10.95,10.95,1,10.41,10.41,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,w,FinalB,1
3,16.13,26.65,4,15.98,26.81,1,15.75,26.43,5,15.95,26.90,2,16.10,26.51,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,w,FinalB,1
4,14.09,40.74,5,14.10,40.91,1,13.97,40.40,3,13.82,40.72,2,14.04,40.55,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,w,FinalB,1
4,13.32,54.06,5,13.31,54.22,2,13.27,53.67,1,12.87,53.59,3,13.29,53.84,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,w,FinalB,1
4,12.55,1:06.61,5,12.50,1:06.72,2,12.62,1:06.29,1,12.55,1:06.14,3,12.59,1:06.43,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,w,FinalB,1
4,11.82,1:18.43,5,11.84,1:18.56,1,11.82,1:18.11,2,11.99,1:18.13,3,11.88,1:18.31,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,w,FinalB,1
3,10.55,1:28.98,5,10.67,1:29.23,1,10.67,1:28.78,2,10.75,1:28.88,4,10.79,1:29.10,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,w,FinalB,1
3,10.60,1:39.58,5,10.59,1:39.82,2,10.58,1:39.36,1,10.46,1:39.34,4,10.61,1:39.71,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,w,FinalB,1
3,10.07,1:49.65,5,10.02,1:49.84,2,10.18,1:49.54,1,10.14,1:49.48,4,10.11,1:49.82,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,w,FinalB,1
1,9.37,1:59.02,4,9.52,1:59.36,2,9.72,1:59.26,3,9.84,1:59.32,5,9.74,1:59.56,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,w,FinalB,1
1,9.38,2:08.40,3,9.36,2:08.72,2,9.25,2:08.51,4,9.69,2:09.01,5,9.52,2:09.08,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,w,FinalB,1
1,9.40,2:17.80,2,9.16,2:17.88,3,9.40,2:17.91,5,9.89,2:18.90,4,9.45,2:18.53,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,w,FinalB,1
1,9.35,2:27.15,2,9.35,2:27.23,3,9.53,2:27.44,5,10.24,2:29.14,4,9.65,2:28.18,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,w,FinalB,1
2,9.47,2:36.617,1,9.33,2:36.553,3,9.47,2:36.905,5,10.69,2:39.822,4,10.02,2:38.200,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,w,FinalB,1
