START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
4,10.36,10.36,5,10.58,10.58,3,10.21,,2,10.14,10.14,1,9.97,,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1500m,w,Rep.Quarterfinals,1
4,13.58,23.94,5,13.53,24.11,3,13.59,,2,13.57,23.71,1,13.63,,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1500m,w,Rep.Quarterfinals,1
4,13.08,37.02,5,13.12,37.23,3,13.11,,2,13.10,36.81,1,13.09,,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1500m,w,Rep.Quarterfinals,1
4,12.64,49.66,5,12.59,49.82,3,12.67,,2,12.70,49.51,1,12.69,,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1500m,w,Rep.Quarterfinals,1
4,12.67,1:02.33,5,12.66,1:02.48,3,12.63,,2,12.61,1:02.12,1,12.62,,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1500m,w,Rep.Quarterfinals,1
4,12.70,1:15.03,5,12.66,1:15.14,3,12.70,,2,12.68,1:14.80,1,12.64,,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1500m,w,Rep.Quarterfinals,1
4,12.29,1:27.32,5,12.41,1:27.55,3,12.37,,1,12.34,1:27.14,2,12.53,,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1500m,w,Rep.Quarterfinals,1
2,10.69,1:38.01,5,10.91,1:38.46,3,10.82,,1,10.74,1:37.88,4,11.18,,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1500m,w,Rep.Quarterfinals,1
1,10.32,1:48.33,4,10.10,1:48.56,3,10.34,,2,10.46,1:48.34,5,10.40,,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1500m,w,Rep.Quarterfinals,1
1,9.91,1:58.24,3,10.01,1:58.57,2,9.88,,3,10.23,1:58.57,5,10.09,,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1500m,w,Rep.Quarterfinals,1
4,10.70,2:08.94,2,9.97,2:08.54,1,10.21,,3,10.10,2:08.67,5,21.19,,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1500m,w,Rep.Quarterfinals,1
4,10.25,2:19.19,1,9.80,2:18.34,2,10.04,,3,10.41,2:19.08,5,29.84,,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1500m,w,Rep.Quarterfinals,1
4,10.26,2:29.45,1,9.95,2:28.29,2,9.87,,3,10.34,2:29.42,,,,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1500m,w,Rep.Quarterfinals,1
3,10.33,2:39.78,1,10.07,2:38.36,2,9.96,,4,11.10,2:40.52,,,,2019-2020,ISU World Cup 2019/20 - Shanghai (CHN),1500m,w,Rep.Quarterfinals,1
