START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,9.35,9.35,5,9.82,9.82,4,9.64,9.64,3,9.46,9.46,1,9.30,9.30,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,RepHeats,2
2,14.54,23.89,5,14.40,24.22,4,14.46,24.10,3,14.47,23.93,1,14.47,23.77,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,RepHeats,2
2,14.75,38.64,5,14.86,39.08,4,14.82,38.92,3,14.85,38.78,1,14.77,38.54,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,RepHeats,2
2,14.64,53.28,3,14.24,53.32,5,14.65,53.57,4,14.63,53.41,1,14.59,53.13,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,RepHeats,2
3,11.68,1:04.96,2,11.53,1:04.85,5,11.65,1:05.22,4,11.67,1:05.08,1,11.65,1:04.78,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,RepHeats,2
3,11.33,1:16.29,2,11.33,1:16.18,5,11.24,1:16.46,4,11.27,1:16.35,1,11.33,1:16.11,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,RepHeats,2
4,11.44,1:27.73,2,11.40,1:27.58,5,11.46,1:27.92,3,11.31,1:27.66,1,11.43,1:27.54,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,RepHeats,2
3,10.41,1:38.14,2,10.46,1:38.04,4,10.27,1:38.19,5,10.55,1:38.21,1,10.40,1:37.94,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,RepHeats,2
3,10.60,1:48.74,2,10.64,1:48.68,4,10.74,1:48.93,5,10.80,1:49.01,1,10.63,1:48.57,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,RepHeats,2
3,10.51,1:59.25,2,10.49,1:59.17,4,10.45,1:59.38,5,10.45,1:59.46,1,10.51,1:59.08,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,RepHeats,2
3,10.60,2:09.85,2,10.56,2:09.73,4,10.57,2:09.95,5,10.55,2:10.01,1,10.56,2:09.64,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,RepHeats,2
2,10.25,2:20.10,,,,3,10.24,2:20.19,4,10.29,2:20.30,1,10.27,2:19.91,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,RepHeats,2
4,10.20,2:30.30,1,,2:29.91,3,10.07,2:30.26,5,10.32,2:30.62,2,10.17,2:30.08,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,RepHeats,2
4,10.08,2:40.378,1,10.09,2:39.996,3,9.99,2:40.242,5,10.66,2:41.277,2,10.11,2:40.181,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,RepHeats,2
