START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
5,9.720,9.720,3,9.240,9.240,2,9.020,9.020,1,8.880,8.880,4,9.340,9.340,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,Heats,6
5,13.230,22.960,3,13.480,22.730,2,13.480,22.500,1,13.600,22.490,4,13.490,22.830,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,Heats,6
5,13.450,36.420,3,13.440,36.170,2,13.410,35.920,1,13.310,35.800,4,13.430,36.260,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,Heats,6
5,12.290,48.710,3,12.390,48.570,2,12.400,48.320,1,12.430,48.240,4,12.410,48.680,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,Heats,6
5,12.700,1:01.420,3,12.630,1:01.200,1,12.600,1:00.930,2,12.790,1:01.030,4,12.590,1:01.280,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,Heats,6
5,12.500,1:13.930,4,12.570,1:13.780,2,12.670,1:13.600,3,12.620,1:13.660,1,12.250,1:13.530,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,Heats,6
5,10.880,1:24.810,4,10.910,1:24.690,3,10.910,1:24.510,2,10.830,1:24.490,1,10.750,1:24.290,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,Heats,6
4,10.770,1:35.580,5,10.960,1:35.660,2,10.780,1:35.300,3,11.040,1:35.530,1,10.960,1:35.250,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,Heats,6
5,10.650,1:46.240,3,10.210,1:45.870,1,10.270,1:45.570,4,10.440,1:45.980,2,10.340,1:45.590,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,Heats,6
5,10.670,1:56.920,4,10.840,1:56.720,1,10.760,1:56.340,3,10.670,1:56.650,2,11.030,1:56.620,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,Heats,6
5,11.000,2:07.920,4,10.780,2:07.500,1,10.550,2:06.890,3,10.570,2:07.230,2,10.510,2:07.140,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,Heats,6
5,11.460,2:19.380,4,10.260,2:17.770,1,9.930,2:16.830,3,10.140,2:17.370,2,9.950,2:17.100,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,Heats,6
5,12.910,2:32.290,4,10.510,2:28.280,1,10.000,2:26.830,3,10.430,2:27.810,2,9.940,2:27.050,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,Heats,6
5,13.580,2:45.870,4,11.100,2:39.380,1,10.230,2:37.060,3,10.710,2:38.530,2,10.200,2:37.250,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,Heats,6
