START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
5,9.58,9.58,2,9.33,9.33,1,9.17,9.17,6,9.66,9.66,3,9.46,,4,9.53,9.53,7,9.92,9.92,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),1500m,m,Heats,3
5,12.52,22.10,3,12.55,21.88,2,12.59,21.76,6,12.59,22.25,4,12.52,,1,12.14,21.67,7,12.48,22.40,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),1500m,m,Heats,3
5,13.56,35.66,3,13.50,35.38,2,13.51,35.27,6,13.56,35.81,4,13.51,,1,13.45,35.12,7,13.53,35.93,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),1500m,m,Heats,3
5,13.47,49.13,4,13.48,48.86,2,13.51,48.78,6,13.52,49.33,3,13.32,,1,13.59,48.71,7,13.61,49.54,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),1500m,m,Heats,3
5,11.00,1:00.13,2,10.82,59.68,1,10.77,59.55,6,10.93,1:00.26,4,11.09,,3,11.01,59.72,7,10.84,1:00.38,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),1500m,m,Heats,3
6,10.11,1:10.24,3,10.31,1:09.99,2,10.32,1:09.87,5,9.94,1:10.20,4,10.22,,1,10.04,1:09.76,7,9.98,1:10.36,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),1500m,m,Heats,3
7,10.24,1:20.48,4,10.18,1:20.17,1,10.12,1:19.99,5,10.08,1:20.28,3,10.01,,2,10.30,1:20.06,6,10.01,1:20.37,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),1500m,m,Heats,3
6,9.79,1:30.27,4,9.93,1:30.10,1,9.95,1:29.94,3,9.79,1:30.07,2,9.83,,7,10.47,1:30.53,5,9.78,1:30.15,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),1500m,m,Heats,3
5,9.24,1:39.51,6,9.51,1:39.61,2,9.31,1:39.25,4,9.38,1:39.45,1,9.11,,7,9.28,1:39.81,3,9.19,1:39.34,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),1500m,m,Heats,3
5,9.02,1:48.53,6,9.22,1:48.83,2,8.89,1:48.14,3,8.86,1:48.31,1,9.02,,7,9.14,1:48.95,4,8.98,1:48.32,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),1500m,m,Heats,3
5,8.82,1:57.35,6,9.16,1:57.99,3,9.07,1:57.21,2,8.81,1:57.12,1,8.92,,7,9.15,1:58.10,4,9.02,1:57.34,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),1500m,m,Heats,3
4,9.05,2:06.40,6,9.29,2:07.28,3,8.97,2:06.18,2,8.89,2:06.01,1,8.99,,7,9.27,2:07.37,5,9.56,2:06.90,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),1500m,m,Heats,3
4,8.98,2:15.38,6,9.50,2:16.78,2,8.96,2:15.14,1,9.07,2:15.08,3,9.30,,7,9.51,2:16.88,5,9.69,2:16.59,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),1500m,m,Heats,3
3,9.37,2:24.75,5,10.01,2:26.79,2,9.34,2:24.48,1,9.27,2:24.35,,,,6,10.34,2:27.22,4,10.05,2:26.64,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),1500m,m,Heats,3
