START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,8.18,8.18,6,8.76,8.76,3,8.22,8.22,1,8.16,8.16,5,8.56,8.56,4,8.34,8.34,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),m,Heats,1
2,10.94,19.12,6,11.10,19.86,1,10.89,19.11,3,11.14,19.30,5,11.15,19.71,4,11.10,19.44,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),m,Heats,1
2,10.12,29.24,6,9.96,29.82,1,10.02,29.13,3,10.05,29.35,5,9.91,29.62,4,10.01,29.45,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),m,Heats,1
2,10.16,39.40,6,10.03,39.85,1,10.20,39.33,3,10.15,39.50,5,10.10,39.72,4,10.13,39.58,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),m,Heats,1
2,10.24,49.64,6,10.25,50.10,1,10.17,49.50,3,10.24,49.74,5,10.23,49.95,4,10.25,49.83,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),m,Heats,1
2,10.14,59.78,6,10.10,1:00.20,1,10.20,59.70,3,10.14,59.88,5,10.16,1:00.11,4,10.14,59.97,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),m,Heats,1
2,10.04,1:09.82,6,10.02,1:10.22,1,10.00,1:09.70,3,10.05,1:09.93,5,10.03,1:10.14,4,10.07,1:10.04,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),m,Heats,1
2,9.78,1:19.60,6,9.80,1:20.02,1,9.80,1:19.50,3,9.78,1:19.71,5,9.75,1:19.89,4,9.70,1:19.74,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),m,Heats,1
1,9.60,1:29.20,5,9.59,1:29.61,2,9.70,1:29.20,3,9.59,1:29.30,6,9.74,1:29.63,4,9.65,1:29.39,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),m,Heats,1
2,9.37,1:38.57,5,9.48,1:39.09,4,9.74,1:38.94,1,9.21,1:38.51,6,9.92,1:39.55,3,9.25,1:38.64,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),m,Heats,1
3,9.38,1:47.95,4,9.61,1:48.70,5,9.97,1:48.91,1,9.32,1:47.83,6,10.35,1:49.90,2,9.28,1:47.92,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),m,Heats,1
3,9.30,1:57.25,4,9.95,1:58.65,5,10.28,1:59.19,1,9.19,1:57.02,6,11.31,2:01.21,2,9.18,1:57.10,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),m,Heats,1
3,9.59,2:06.84,4,10.24,2:08.89,5,10.68,2:09.87,1,9.42,2:06.44,6,11.93,2:13.14,2,9.35,2:06.45,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),m,Heats,1
3,9.91,2:16.747,4,10.86,2:19.749,5,11.17,2:21.033,2,9.83,2:16.266,6,12.54,2:25.672,1,9.78,2:16.225,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(2),m,Heats,1
