START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
3,9.99,9.99,1,9.83,9.83,5,10.32,10.32,4,10.14,10.14,2,9.88,9.88,6,10.49,10.49,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,m,Rep.Heats,1
3,12.65,22.64,2,12.65,22.48,5,12.53,22.85,4,12.60,22.74,1,12.49,22.37,6,12.53,23.02,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,m,Rep.Heats,1
3,11.94,34.58,2,12.00,34.48,5,11.97,34.82,4,11.95,34.69,1,11.98,34.35,6,11.88,34.90,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,m,Rep.Heats,1
3,11.57,46.15,1,11.46,45.94,6,11.69,46.51,5,11.70,46.39,2,11.60,45.95,4,11.38,46.28,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,m,Rep.Heats,1
5,10.95,57.10,2,10.91,56.85,6,10.83,57.34,4,10.63,57.02,3,11.00,56.95,1,10.54,56.82,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,m,Rep.Heats,1
5,10.33,1:07.43,2,10.23,1:07.08,6,10.29,1:07.63,4,10.28,1:07.30,1,10.00,1:06.95,3,10.39,1:07.21,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,m,Rep.Heats,1
4,9.77,1:17.20,2,9.96,1:17.04,6,9.85,1:17.48,5,9.99,1:17.29,1,10.00,1:16.95,3,9.96,1:17.17,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,m,Rep.Heats,1
3,9.26,1:26.46,2,9.35,1:26.39,6,9.30,1:26.78,4,9.32,1:26.61,1,9.35,1:26.30,5,9.46,1:26.63,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,m,Rep.Heats,1
3,9.51,1:35.97,2,9.50,1:35.89,6,9.51,1:36.29,4,9.47,1:36.08,1,9.49,1:35.79,5,9.54,1:36.17,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,m,Rep.Heats,1
3,9.37,1:45.34,2,9.37,1:45.26,6,9.26,1:45.55,5,9.42,1:45.50,1,9.38,1:45.17,4,9.27,1:45.44,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,m,Rep.Heats,1
2,9.19,1:54.53,5,9.48,1:54.74,3,9.08,1:54.63,6,9.60,1:55.10,1,9.25,1:54.42,4,9.20,1:54.64,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,m,Rep.Heats,1
1,9.33,2:03.86,5,9.24,2:03.98,3,9.25,2:03.88,6,10.09,2:05.19,3,9.46,2:03.88,2,9.23,2:03.87,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,m,Rep.Heats,1
2,9.56,2:13.42,4,9.71,2:13.69,1,9.21,2:13.09,6,10.67,2:15.86,5,9.90,2:13.78,3,9.79,2:13.66,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,m,Rep.Heats,1
2,9.72,2:23.145,5,9.90,2:23.590,1,9.55,2:22.64,6,10.88,2:26.744,4,9.80,2:23.583,3,9.76,2:23.426,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,m,Rep.Heats,1
