START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
4,10.00,10.00,5,10.12,10.12,3,9.87,9.87,6,10.16,10.16,1,9.75,9.75,2,9.85,9.85,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,4
4,13.74,23.74,5,13.78,23.90,3,13.79,23.66,6,13.83,23.99,1,13.63,23.38,2,13.61,23.46,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,4
4,13.00,36.74,5,13.02,36.92,3,12.94,36.60,6,12.99,36.98,1,13.00,36.38,2,13.00,36.46,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,4
4,12.77,49.51,5,12.74,49.66,3,12.79,49.39,6,12.81,49.79,1,12.81,49.19,2,12.81,49.27,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,4
4,12.74,1:02.25,5,12.64,1:02.30,3,12.72,1:02.11,6,12.62,1:02.41,1,12.75,1:01.94,2,12.74,1:02.01,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,4
1,11.46,1:13.71,4,11.66,1:13.96,2,11.71,1:13.82,5,11.63,1:14.04,3,12.01,1:13.95,6,12.19,1:14.20,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,4
1,10.43,1:24.14,3,10.41,1:24.37,2,10.39,1:24.21,5,10.53,1:24.57,4,10.51,1:24.46,6,10.58,1:24.78,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,4
2,10.78,1:34.92,3,10.73,1:35.10,1,10.69,1:34.90,5,10.73,1:35.30,4,10.75,1:35.21,6,10.63,1:35.41,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,4
1,10.51,1:45.43,3,10.61,1:45.71,2,10.60,1:45.50,5,10.61,1:45.91,4,10.64,1:45.85,6,10.64,1:46.05,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,4
1,9.58,1:55.01,3,9.58,1:55.29,2,9.65,1:55.15,4,9.58,1:55.49,5,9.98,1:55.83,6,10.30,1:56.35,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,4
1,9.33,2:04.34,3,9.20,2:04.49,2,9.25,2:04.40,4,9.14,2:04.63,5,9.94,2:05.77,6,10.32,2:06.67,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,4
1,9.21,2:13.55,2,9.15,2:13.64,3,9.28,2:13.68,4,9.19,2:13.82,5,10.27,2:16.04,6,10.52,2:17.19,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,4
2,9.34,2:22.89,1,9.20,2:22.84,3,9.44,2:23.12,4,9.36,2:23.18,5,10.56,2:26.60,6,10.65,2:27.84,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,4
2,9.45,2:32.340,1,9.35,2:32.185,3,9.65,2:32.765,6,26.92,2:50.096,4,11.03,2:37.622,5,10.83,2:38.669,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Heats,4
