START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
5,8.81,8.81,3,8.48,8.48,4,8.52,8.52,2,8.20,8.20,6,8.85,8.85,1,7.51,7.51,2008-2009,"2009 ISU World Championships, Austria",1500M,m,Heats,2
6,10.86,19.67,2,10.73,19.22,4,10.79,19.31,3,11.09,19.30,5,10.72,19.57,1,10.32,17.83,2008-2009,"2009 ISU World Championships, Austria",1500M,m,Heats,2
4,9.28,28.95,2,9.57,28.79,5,9.67,28.99,3,9.58,28.88,6,10.15,29.73,1,10.14,27.98,2008-2009,"2009 ISU World Championships, Austria",1500M,m,Heats,2
5,10.01,38.97,2,9.76,38.55,4,9.68,38.68,3,9.68,38.56,6,10.04,39.78,1,10.19,38.17,2008-2009,"2009 ISU World Championships, Austria",1500M,m,Heats,2
5,10.20,49.17,2,10.28,48.84,4,10.31,48.99,3,10.35,48.92,6,10.66,50.45,1,10.39,48.57,2008-2009,"2009 ISU World Championships, Austria",1500M,m,Heats,2
5,10.60,59.77,2,10.42,59.26,4,10.54,59.53,3,10.48,59.40,6,11.23,1:01.68,1,10.45,59.03,2008-2009,"2009 ISU World Championships, Austria",1500M,m,Heats,2
5,10.31,1:10.08,2,10.55,1:09.82,4,10.40,1:09.93,3,10.44,1:09.84,6,11.60,1:13.28,1,10.51,1:09.54,2008-2009,"2009 ISU World Championships, Austria",1500M,m,Heats,2
1,9.63,1:19.71,2,9.96,1:19.78,5,10.15,1:20.09,3,10.06,1:19.91,6,11.70,1:24.99,4,10.39,1:19.94,2008-2009,"2009 ISU World Championships, Austria",1500M,m,Heats,2
1,10.06,1:29.77,2,10.05,1:29.84,5,10.09,1:30.19,3,10.06,1:29.98,6,12.11,1:37.10,4,10.07,1:30.02,2008-2009,"2009 ISU World Championships, Austria",1500M,m,Heats,2
3,10.19,1:39.96,4,10.17,1:40.01,2,9.75,1:39.94,1,9.88,1:39.86,6,13.39,1:50.49,5,10.22,1:40.25,2008-2009,"2009 ISU World Championships, Austria",1500M,m,Heats,2
3,10.05,1:50.01,2,9.82,1:49.84,4,10.19,1:50.14,1,9.84,1:49.71,6,12.49,2:02.99,5,10.13,1:50.38,2008-2009,"2009 ISU World Championships, Austria",1500M,m,Heats,2
2,9.56,1:59.58,1,9.34,1:59.18,4,9.56,1:59.71,3,9.89,1:59.60,6,12.75,2:15.75,5,10.15,2:00.54,2008-2009,"2009 ISU World Championships, Austria",1500M,m,Heats,2
2,9.34,2:08.93,1,9.01,2:08.20,3,9.82,2:09.53,5,11.99,2:11.59,6,12.86,2:28.61,4,10.65,2:11.19,2008-2009,"2009 ISU World Championships, Austria",1500M,m,Heats,2
2,9.25,2:18.176,1,9.84,2:18.038,0,,DQ,5,30.67,2:42.251,4,13.22,2:41.823,3,11.14,2:22.321,2008-2009,"2009 ISU World Championships, Austria",1500M,m,Heats,2
