START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
5,9.25,9.25,4,8.85,8.85,3,8.66,8.66,1,8.33,8.33,2,8.46,8.46,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,w,Heats,7
5,11.18,20.43,4,11.19,20.04,3,11.26,19.92,1,11.38,19.71,2,11.32,19.78,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,w,Heats,7
5,10.77,31.20,4,10.95,30.99,3,10.95,30.87,1,10.92,30.63,2,10.93,30.71,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,w,Heats,7
5,10.77,41.97,4,10.93,41.92,3,10.92,41.79,1,10.90,41.53,2,10.90,41.61,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,w,Heats,7
5,10.92,52.89,4,10.82,52.74,3,10.86,52.65,1,10.91,52.44,2,10.91,52.52,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,w,Heats,7
5,10.74,1:03.63,4,10.71,1:03.45,1,10.50,1:03.15,2,10.77,1:03.21,3,10.79,1:03.31,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,w,Heats,7
5,10.17,1:13.80,4,10.22,1:13.67,1,9.97,1:13.12,2,10.12,1:13.33,3,10.15,1:13.46,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,w,Heats,7
4,10.07,1:23.87,5,10.26,1:23.93,1,10.45,1:23.57,2,10.31,1:23.64,3,10.28,1:23.74,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,w,Heats,7
4,10.42,1:34.29,5,10.52,1:34.45,1,10.29,1:33.86,2,10.32,1:33.96,3,10.35,1:34.09,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,w,Heats,7
4,10.14,1:44.43,5,10.46,1:44.91,1,10.12,1:43.98,2,10.15,1:44.11,3,10.17,1:44.26,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,w,Heats,7
3,9.87,1:54.30,5,10.69,1:55.60,1,10.00,1:53.98,2,10.00,1:54.11,4,10.04,1:54.30,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,w,Heats,7
1,9.50,2:03.80,5,10.99,2:06.59,2,10.03,2:04.01,3,10.03,2:04.14,4,10.19,2:04.49,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,w,Heats,7
1,9.80,2:13.60,5,11.37,2:17.96,2,10.06,2:14.07,3,10.07,2:14.21,4,10.69,2:15.18,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,w,Heats,7
1,10.19,2:23.783,5,11.76,2:29.718,2,10.14,2:24.209,3,10.20,2:24.402,4,11.53,2:26.705,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,w,Heats,7
