START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,11.19,11.19,3,11.40,11.40,4,11.58,11.58,5,11.77,11.77,2,11.26,11.26,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Preliminaries,4
2,13.07,24.26,3,12.97,24.37,4,12.96,24.54,5,12.83,24.60,1,12.85,24.11,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Preliminaries,4
3,10.68,34.94,5,10.80,35.17,1,10.25,34.79,2,10.25,34.85,4,10.96,35.07,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Preliminaries,4
2,10.52,45.46,5,10.60,45.77,1,10.67,45.46,4,10.72,45.57,3,10.47,45.54,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Preliminaries,4
2,10.28,55.74,5,10.32,56.09,3,10.38,55.84,4,10.41,55.98,1,10.06,55.60,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Preliminaries,4
2,10.41,1:06.15,5,10.41,1:06.50,3,10.41,1:06.25,4,10.40,1:06.38,1,10.45,1:06.05,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Preliminaries,4
3,10.15,1:16.30,5,10.11,1:16.61,4,10.19,1:16.44,1,9.77,1:16.15,2,10.15,1:16.20,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Preliminaries,4
3,9.70,1:26.00,5,9.75,1:26.36,4,9.66,1:26.10,1,9.66,1:25.81,2,9.71,1:25.91,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Preliminaries,4
3,9.97,1:35.97,5,9.85,1:36.21,4,9.98,1:36.08,1,9.98,1:35.79,2,9.97,1:35.88,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Preliminaries,4
3,9.92,1:45.89,5,9.95,1:46.16,4,9.95,1:46.03,1,9.91,1:45.70,2,9.92,1:45.80,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Preliminaries,4
2,9.47,1:55.36,5,9.76,1:55.92,4,9.48,1:55.51,1,9.54,1:55.24,3,9.64,1:55.44,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Preliminaries,4
2,9.06,2:04.42,5,9.76,2:05.68,3,9.09,2:04.60,1,9.09,2:04.33,4,9.72,2:05.16,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Preliminaries,4
2,9.14,2:13.56,5,10.02,2:15.70,3,9.20,2:13.80,1,9.15,2:13.48,4,9.67,2:14.83,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Preliminaries,4
2,9.39,2:22.948,5,10.52,2:26.212,3,9.44,2:23.232,1,9.34,2:22.815,4,9.69,2:24.512,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Preliminaries,4
