START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
3,12.63,12.63,4,12.71,12.71,1,12.33,12.33,2,12.37,12.37,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Semifinals,1
3,9.63,22.26,4,9.67,22.38,1,9.62,21.95,2,9.71,22.08,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Semifinals,1
3,9.33,31.59,4,9.27,31.65,1,9.32,31.27,2,9.31,31.39,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Semifinals,1
3,9.14,40.73,4,9.17,40.82,1,9.04,40.31,2,9.11,40.50,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Semifinals,1
3,8.84,49.57,4,8.88,49.70,2,9.12,49.43,1,8.90,49.40,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Semifinals,1
3,9.23,58.80,4,9.17,58.87,2,9.18,58.61,1,9.06,58.46,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Semifinals,1
4,9.06,1:07.86,3,8.91,1:07.78,1,9.07,1:07.68,2,9.25,1:07.71,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Semifinals,1
4,9.26,1:17.12,3,9.25,1:17.03,1,9.26,1:16.94,2,9.28,1:16.99,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Semifinals,1
4,9.29,1:26.41,3,9.13,1:26.16,1,9.15,1:26.09,2,9.14,1:26.13,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Semifinals,1
4,9.15,1:35.56,2,9.10,1:35.26,1,9.06,1:35.15,3,9.22,1:35.35,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Semifinals,1
4,9.12,1:44.68,2,9.00,1:44.26,1,8.78,1:43.93,3,8.99,1:44.34,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Semifinals,1
4,9.11,1:53.79,1,9.00,1:53.26,3,9.70,1:53.63,2,9.20,1:53.54,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Semifinals,1
4,9.12,2:02.91,1,8.86,2:02.12,3,9.17,2:02.80,2,9.13,2:02.67,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Semifinals,1
4,8.97,2:11.88,1,8.95,2:11.07,3,8.98,2:11.78,2,9.02,2:11.69,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Semifinals,1
4,9.27,2:21.15,1,9.00,2:20.07,3,9.02,2:20.80,2,9.01,2:20.70,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Semifinals,1
4,9.37,2:30.52,1,9.01,2:29.08,3,9.02,2:29.82,2,9.08,2:29.78,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Semifinals,1
4,9.22,2:39.74,1,9.03,2:38.11,3,9.20,2:39.02,2,8.98,2:38.76,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Semifinals,1
4,9.15,2:48.89,1,9.20,2:47.31,3,9.14,2:48.16,2,9.03,2:47.79,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Semifinals,1
4,9.12,2:58.01,1,8.91,2:56.22,3,9.05,2:57.21,2,8.97,2:56.76,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Semifinals,1
4,9.08,3:07.09,1,8.90,3:05.12,3,8.85,3:06.06,2,8.96,3:05.72,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Semifinals,1
4,9.42,3:16.51,1,9.08,3:14.20,3,8.86,3:14.92,2,9.01,3:14.73,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Semifinals,1
4,9.58,3:26.09,1,9.20,3:23.40,3,8.87,3:23.79,2,9.04,3:23.77,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Semifinals,1
4,9.53,3:35.62,1,9.18,3:32.58,3,9.32,3:33.11,2,9.04,3:32.81,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Semifinals,1
4,9.44,3:45.06,1,9.17,3:41.75,3,9.40,3:42.51,2,9.09,3:41.90,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Semifinals,1
4,9.44,3:54.50,1,8.87,3:50.62,3,9.18,3:51.69,2,8.97,3:50.87,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Semifinals,1
4,9.32,4:03.82,1,8.88,3:59.50,3,8.98,4:00.67,2,9.03,3:59.90,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Semifinals,1
4,9.77,4:13.579,1,8.78,4:08.267,3,9.26,4:09.911,2,9.04,4:08.928,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),3000mRelay,w,Semifinals,1
