START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
5,9.440,9.440,2,9.270,9.270,1,8.980,8.980,4,9.350,9.350,6,9.560,9.560,3,9.340,9.340,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(1),w,RepFinalB,1
4,13.190,22.630,6,13.750,23.030,3,13.560,22.540,5,13.590,22.940,2,12.930,22.490,1,13.130,22.470,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(1),w,RepFinalB,1
5,12.070,34.710,6,11.770,34.800,2,11.980,34.520,4,11.580,34.520,3,12.030,34.520,1,12.020,34.500,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(1),w,RepFinalB,1
5,11.140,45.850,1,10.680,45.490,6,11.520,46.050,3,11.120,45.650,2,11.120,45.640,4,11.280,45.780,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(1),w,RepFinalB,1
5,10.900,56.760,2,10.850,56.340,6,11.120,57.170,1,10.650,56.300,3,10.810,56.460,4,10.870,56.650,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(1),w,RepFinalB,1
4,10.890,1:07.650,2,11.190,1:07.530,5,10.490,1:07.670,1,11.200,1:07.500,3,11.120,1:07.580,6,11.160,1:07.820,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(1),w,RepFinalB,1
1,10.060,1:17.710,2,10.500,1:18.040,5,10.720,1:18.390,4,10.760,1:18.270,3,10.600,1:18.180,6,10.580,1:18.410,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(1),w,RepFinalB,1
2,10.940,1:28.650,6,11.070,1:29.110,5,10.680,1:29.080,1,10.300,1:28.570,4,10.780,1:28.970,3,10.430,1:28.850,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(1),w,RepFinalB,1
2,10.280,1:38.930,4,10.150,1:39.270,6,10.550,1:39.640,1,10.270,1:38.850,5,10.410,1:39.390,3,10.420,1:39.270,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(1),w,RepFinalB,1
1,10.590,1:49.530,3,10.580,1:49.860,2,10.170,1:49.810,6,11.300,1:50.150,4,10.610,1:50.000,5,10.790,1:50.060,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(1),w,RepFinalB,1
3,11.360,2:00.890,2,10.980,2:00.840,4,11.300,2:01.110,1,10.470,2:00.620,6,11.140,2:01.150,5,11.050,2:01.120,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(1),w,RepFinalB,1
2,10.410,2:11.310,3,10.740,2:11.590,5,10.690,2:11.810,1,10.300,2:10.920,6,10.690,2:11.850,4,10.630,2:11.760,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(1),w,RepFinalB,1
1,10.250,2:21.570,3,10.310,2:21.900,6,10.580,2:22.400,2,10.860,2:21.790,4,10.220,2:22.070,5,10.330,2:22.090,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(1),w,RepFinalB,1
1,10.510,2:32.090,2,10.560,2:32.460,6,10.460,2:32.860,3,10.670,2:32.460,5,10.560,2:32.640,4,10.450,2:32.550,2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(1),w,RepFinalB,1
