START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
5,11.61,11.61,3,11.30,11.30,2,10.89,10.89,1,10.72,10.72,4,11.43,11.43,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,Heats,2
5,16.58,28.19,3,16.65,27.95,2,16.88,27.77,1,16.93,27.65,4,16.65,28.08,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,Heats,2
5,17.82,46.01,3,17.77,45.72,2,17.67,45.44,1,17.65,45.30,4,17.76,45.84,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,Heats,2
5,18.08,1:04.09,3,18.05,1:03.77,2,18.09,1:03.53,1,18.06,1:03.36,4,18.09,1:03.93,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,Heats,2
2,15.74,1:19.83,5,16.36,1:20.13,4,16.40,1:19.93,3,16.47,1:19.83,1,15.78,1:19.71,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,Heats,2
1,12.05,1:31.88,4,12.12,1:32.25,5,12.33,1:32.26,2,12.14,1:31.97,3,12.43,1:32.14,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,Heats,2
3,10.89,1:42.77,2,10.48,1:42.73,5,10.68,1:42.94,1,10.69,1:42.66,4,10.70,1:42.84,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,Heats,2
3,9.92,1:52.69,1,9.59,1:52.32,5,9.99,1:52.93,2,9.84,1:52.50,4,9.96,1:52.80,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,Heats,2
3,10.10,2:02.79,5,10.62,2:02.94,4,9.91,2:02.84,1,10.11,2:02.61,2,9.92,2:02.72,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,Heats,2
5,10.32,2:13.11,4,10.02,2:12.96,3,9.94,2:12.78,2,10.14,2:12.75,1,9.77,2:12.49,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,Heats,2
5,9.74,2:22.85,3,9.64,2:22.60,1,9.55,2:22.33,4,10.01,2:22.76,2,9.95,2:22.44,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,Heats,2
5,9.90,2:32.75,3,9.68,2:32.28,1,9.67,2:32.00,4,9.89,2:32.65,2,9.65,2:32.09,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,Heats,2
5,10.16,2:42.91,3,9.71,2:41.99,2,9.80,2:41.80,4,10.24,2:42.89,1,9.48,2:41.57,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,Heats,2
4,10.17,2:53.074,3,9.72,2:51.710,2,9.80,2:51.595,0,,PEN,1,9.74,2:51.309,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,Heats,2
