START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
3,7.47,7.47,1,7.34,7.34,2,7.35,7.35,4,7.66,7.66,2008-2009,"2009 ISU World Championships, Austria",500M,w,Heats,2
3,9.62,17.10,2,9.57,16.92,1,9.54,16.89,4,9.49,17.16,2008-2009,"2009 ISU World Championships, Austria",500M,w,Heats,2
1,8.98,26.08,2,9.27,26.19,3,9.32,26.22,4,9.20,26.36,2008-2009,"2009 ISU World Championships, Austria",500M,w,Heats,2
1,8.99,35.08,3,9.11,35.31,2,9.01,35.23,4,9.11,35.47,2008-2009,"2009 ISU World Championships, Austria",500M,w,Heats,2
1,9.19,44.266,2,9.28,44.585,4,9.82,45.043,3,9.32,44.783,2008-2009,"2009 ISU World Championships, Austria",500M,w,Heats,2
