START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
3,9.28,9.28,2,9.18,9.18,4,9.40,,1,8.99,8.99,5,9.53,9.53,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),w,Rep.Quarterfinals,3
2,13.35,22.63,3,13.48,22.66,4,13.43,,1,13.47,22.46,5,13.46,22.99,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),w,Rep.Quarterfinals,3
2,12.11,34.74,3,12.24,34.90,4,12.17,,1,12.17,34.63,5,12.15,35.14,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),w,Rep.Quarterfinals,3
2,12.53,47.27,3,12.55,47.45,4,12.58,,1,12.49,47.12,5,12.57,47.71,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),w,Rep.Quarterfinals,3
2,12.56,59.83,2,12.38,59.83,4,12.46,,1,12.60,59.72,5,12.44,1:00.15,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),w,Rep.Quarterfinals,3
5,11.36,1:11.19,1,11.15,1:10.98,2,11.02,,3,11.36,1:11.08,4,11.03,1:11.18,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),w,Rep.Quarterfinals,3
5,10.99,1:22.18,1,10.81,1:21.79,2,10.81,,3,10.92,1:22.00,4,10.94,1:22.12,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),w,Rep.Quarterfinals,3
5,10.59,1:32.77,2,10.65,1:32.44,1,10.43,,3,10.54,1:32.54,4,10.53,1:32.65,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),w,Rep.Quarterfinals,3
5,10.16,1:42.93,2,10.16,1:42.60,1,10.27,,3,10.19,1:42.73,4,10.19,1:42.84,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),w,Rep.Quarterfinals,3
5,10.02,1:52.95,1,9.93,1:52.53,4,10.32,,2,9.81,1:52.54,3,9.93,1:52.77,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),w,Rep.Quarterfinals,3
3,10.03,2:02.98,2,9.66,2:02.19,5,28.18,,1,9.46,2:02.00,4,10.27,2:03.04,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),w,Rep.Quarterfinals,3
3,9.64,2:12.62,2,9.50,2:11.69,,,,1,9.48,2:11.48,4,10.99,2:14.03,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),w,Rep.Quarterfinals,3
3,9.87,2:22.49,2,9.60,2:21.29,,,,1,9.59,2:21.07,4,13.30,2:27.33,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),w,Rep.Quarterfinals,3
3,10.30,2:32.79,2,10.20,2:31.49,,,,1,9.72,2:30.79,4,14.53,2:41.863,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),w,Rep.Quarterfinals,3
