START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,9.46,9.46,3,9.68,9.68,2,9.61,9.61,5,10.07,10.07,4,9.82,9.82,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Preliminaries,8
1,12.83,22.29,3,12.89,22.57,2,12.86,22.47,5,12.89,22.96,4,12.92,22.74,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Preliminaries,8
1,11.85,34.14,3,11.79,34.36,2,11.79,34.26,5,11.72,34.68,4,11.74,34.48,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Preliminaries,8
1,11.71,45.85,3,11.72,46.08,2,11.72,45.98,5,11.80,46.48,4,11.76,46.24,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Preliminaries,8
1,11.66,57.51,3,11.64,57.72,2,11.65,57.63,5,11.51,57.99,4,11.60,57.84,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Preliminaries,8
1,11.39,1:08.90,4,11.37,1:09.09,2,11.33,1:08.96,5,11.16,1:09.15,2,11.12,1:08.96,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Preliminaries,8
2,10.14,1:19.04,5,10.31,1:19.40,4,10.35,1:19.31,3,10.03,1:19.18,1,9.98,1:18.94,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Preliminaries,8
3,10.25,1:29.29,5,10.11,1:29.51,4,10.10,1:29.41,1,9.72,1:28.90,2,10.17,1:29.11,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Preliminaries,8
4,9.58,1:38.87,5,9.40,1:38.91,3,9.38,1:38.79,1,9.70,1:38.60,2,9.61,1:38.72,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Preliminaries,8
5,9.63,1:48.50,3,9.26,1:48.17,2,9.28,1:48.07,1,9.43,1:48.03,4,9.60,1:48.32,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Preliminaries,8
5,9.45,1:57.95,2,8.95,1:57.12,1,8.92,1:56.99,3,9.22,1:57.25,4,9.41,1:57.73,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Preliminaries,8
5,9.52,2:07.47,2,8.71,2:05.83,1,8.74,2:05.73,3,9.02,2:06.27,4,9.68,2:07.41,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Preliminaries,8
4,9.86,2:17.33,2,8.75,2:14.58,1,8.70,2:14.43,3,9.17,2:15.44,5,10.08,2:17.49,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Preliminaries,8
4,10.19,2:27.522,2,9.55,2:24.13,1,8.95,2:23.38,3,9.46,2:24.90,5,10.30,2:27.797,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),1500m,m,Preliminaries,8
