START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.36,12.36,2,12.45,,4,12.81,12.81,3,12.70,12.70,2018-2019,ISU World Cup 2018/19 - Dresden (GER),2000mRelay,x,Quarterfinals,1
1,9.10,21.46,2,9.09,,4,9.04,21.85,3,9.02,21.72,2018-2019,ISU World Cup 2018/19 - Dresden (GER),2000mRelay,x,Quarterfinals,1
1,9.08,30.54,2,9.09,,4,9.12,30.97,3,9.08,30.80,2018-2019,ISU World Cup 2018/19 - Dresden (GER),2000mRelay,x,Quarterfinals,1
1,8.84,39.38,2,8.84,,4,8.73,39.70,3,8.75,39.55,2018-2019,ISU World Cup 2018/19 - Dresden (GER),2000mRelay,x,Quarterfinals,1
1,8.81,48.19,2,8.79,,4,8.77,48.47,3,8.85,48.40,2018-2019,ISU World Cup 2018/19 - Dresden (GER),2000mRelay,x,Quarterfinals,1
1,8.86,57.05,2,8.87,,3,8.85,57.32,4,9.17,57.57,2018-2019,ISU World Cup 2018/19 - Dresden (GER),2000mRelay,x,Quarterfinals,1
1,8.51,1:05.56,2,8.52,,3,8.41,1:05.73,4,8.43,1:06.00,2018-2019,ISU World Cup 2018/19 - Dresden (GER),2000mRelay,x,Quarterfinals,1
1,8.59,1:14.15,2,8.61,,3,8.64,1:14.37,4,8.51,1:14.51,2018-2019,ISU World Cup 2018/19 - Dresden (GER),2000mRelay,x,Quarterfinals,1
1,8.52,1:22.67,2,8.49,,3,8.50,1:22.87,4,8.45,1:22.96,2018-2019,ISU World Cup 2018/19 - Dresden (GER),2000mRelay,x,Quarterfinals,1
1,8.54,1:31.21,2,8.52,,3,8.53,1:31.40,4,8.55,1:31.51,2018-2019,ISU World Cup 2018/19 - Dresden (GER),2000mRelay,x,Quarterfinals,1
1,8.74,1:39.95,2,8.80,,3,8.82,1:40.22,4,8.85,1:40.36,2018-2019,ISU World Cup 2018/19 - Dresden (GER),2000mRelay,x,Quarterfinals,1
1,8.89,1:48.84,2,8.82,,3,8.81,1:49.03,4,8.85,1:49.21,2018-2019,ISU World Cup 2018/19 - Dresden (GER),2000mRelay,x,Quarterfinals,1
2,9.07,1:57.91,1,8.90,,3,8.96,1:57.99,4,8.99,1:58.20,2018-2019,ISU World Cup 2018/19 - Dresden (GER),2000mRelay,x,Quarterfinals,1
1,8.69,2:06.60,2,8.86,,3,8.78,2:06.77,4,8.72,2:06.92,2018-2019,ISU World Cup 2018/19 - Dresden (GER),2000mRelay,x,Quarterfinals,1
1,8.68,2:15.28,2,8.80,,3,8.77,2:15.54,4,8.88,2:15.80,2018-2019,ISU World Cup 2018/19 - Dresden (GER),2000mRelay,x,Quarterfinals,1
1,8.31,2:23.59,3,8.41,,2,8.18,2:23.72,4,8.47,2:24.27,2018-2019,ISU World Cup 2018/19 - Dresden (GER),2000mRelay,x,Quarterfinals,1
1,8.20,2:31.79,3,8.38,,2,8.39,2:32.11,4,8.66,2:32.93,2018-2019,ISU World Cup 2018/19 - Dresden (GER),2000mRelay,x,Quarterfinals,1
1,8.24,2:40.03,3,8.12,,2,8.13,2:40.24,4,8.39,2:41.32,2018-2019,ISU World Cup 2018/19 - Dresden (GER),2000mRelay,x,Quarterfinals,1
