START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
3,8.88,8.88,1,8.73,8.73,4,8.98,8.98,2,8.78,8.78,5,9.18,9.18,6,9.94,9.94,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,1
2,12.11,20.99,1,12.25,20.98,3,12.22,21.20,5,12.60,21.38,6,12.25,21.43,4,11.36,21.30,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,1
3,10.49,31.48,2,10.28,31.26,1,9.95,31.15,5,10.30,31.68,6,10.46,31.89,4,10.25,31.56,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,1
3,9.77,41.26,1,9.73,40.99,2,9.97,41.12,5,9.72,41.41,6,9.77,41.67,4,9.82,41.39,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,1
3,10.12,51.38,1,10.22,51.22,2,10.20,51.32,5,10.23,51.65,6,10.20,51.88,4,10.21,51.60,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,1
4,9.87,1:01.25,1,9.68,1:00.91,3,9.75,1:01.08,5,9.75,1:01.40,6,9.68,1:01.56,2,9.46,1:01.07,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,1
3,9.95,1:11.21,1,10.09,1:11.00,2,10.04,1:11.12,4,10.09,1:11.50,6,10.07,1:11.64,5,10.45,1:11.53,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,1
3,9.69,1:20.91,2,9.79,1:20.80,1,9.62,1:20.74,6,9.77,1:21.27,5,9.62,1:21.26,4,9.59,1:21.12,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,1
3,9.65,1:30.56,1,9.56,1:30.36,2,9.63,1:30.38,4,9.52,1:30.79,6,9.76,1:31.02,5,9.70,1:30.82,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,1
3,9.46,1:40.02,2,9.57,1:39.94,1,9.56,1:39.94,6,9.76,1:40.56,5,9.47,1:40.49,4,9.53,1:40.35,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,1
3,9.50,1:49.53,2,9.47,1:49.41,1,9.46,1:49.41,6,9.75,1:50.31,5,9.60,1:50.10,4,9.68,1:50.03,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,1
2,9.54,1:59.07,1,9.59,1:59.01,3,9.70,1:59.11,6,10.60,2:00.91,5,9.84,1:59.94,4,9.72,1:59.76,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,1
1,9.48,2:08.56,2,9.75,2:08.77,3,9.71,2:08.82,6,10.75,2:11.67,5,9.97,2:09.91,4,9.98,2:09.75,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,1
1,9.82,2:18.372,3,9.89,2:18.656,2,9.79,2:18.610,6,11.04,2:22.704,4,10.61,2:20.516,5,11.35,2:21.092,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(2),m,RepQuarterfinals,1
