START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
4,13.86,13.86,5,14.05,14.05,1,13.64,13.64,2,13.67,13.67,3,13.74,13.74,6,14.21,14.21,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,FinalB,1
5,21.01,34.87,4,20.65,34.70,2,20.71,34.35,1,20.51,34.18,3,20.80,34.54,6,20.95,35.16,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,FinalB,1
5,16.90,51.77,2,16.71,51.41,3,17.19,51.54,1,17.05,51.23,4,17.16,51.70,6,16.88,52.04,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,FinalB,1
6,15.22,1:06.99,2,15.23,1:06.64,3,15.24,1:06.78,1,15.27,1:06.50,5,15.09,1:06.79,4,14.74,1:06.78,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,FinalB,1
1,12.69,1:19.68,2,13.12,1:19.76,6,13.45,1:20.23,4,13.49,1:19.99,3,13.08,1:19.87,5,13.33,1:20.11,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,FinalB,1
1,11.82,1:31.50,3,11.79,1:31.55,4,11.38,1:31.61,6,11.73,1:31.72,2,11.65,1:31.52,5,11.55,1:31.66,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,FinalB,1
3,10.54,1:42.04,4,10.58,1:42.13,1,10.25,1:41.86,6,10.77,1:42.49,2,10.43,1:41.95,5,10.69,1:42.35,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,FinalB,1
3,10.65,1:52.69,4,10.70,1:52.83,1,10.67,1:52.53,6,10.59,1:53.08,2,10.73,1:52.68,5,10.61,1:52.96,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,FinalB,1
2,9.70,2:02.39,4,9.68,2:02.51,1,9.77,2:02.30,6,9.76,2:02.84,3,9.75,2:02.43,5,9.72,2:02.68,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,FinalB,1
2,9.79,2:12.18,4,9.85,2:12.36,1,9.76,2:12.06,6,9.70,2:12.54,3,9.83,2:12.26,5,9.74,2:12.42,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,FinalB,1
2,9.99,2:22.17,5,10.00,2:22.36,1,10.00,2:22.06,6,9.90,2:22.44,4,10.09,2:22.35,3,9.82,2:22.24,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,FinalB,1
2,10.00,2:32.17,4,9.94,2:32.30,1,10.02,2:32.08,6,9.97,2:32.41,5,9.98,2:32.33,3,9.95,2:32.19,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,FinalB,1
4,9.92,2:42.09,3,9.58,2:41.88,2,9.77,2:41.85,6,9.86,2:42.27,5,9.93,2:42.26,1,9.47,2:41.66,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,FinalB,1
4,9.77,2:51.854,2,9.69,2:51.566,3,9.73,2:51.574,6,10.65,2:52.912,5,9.87,2:52.125,1,9.58,2:51.235,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,FinalB,1
