START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,8.85,2:21.79,2,8.94,2:22.06,3,8.94,2:22.16,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,2
1,9.18,2:30.97,2,9.04,2:31.10,3,9.01,2:31.17,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,2
1,9.25,2:40.22,2,9.21,2:40.31,3,9.25,2:40.42,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,2
1,9.16,2:49.38,2,9.17,2:49.48,3,9.13,2:49.55,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,2
1,9.25,2:58.63,2,9.29,2:58.77,3,9.35,2:58.90,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,2
2,9.21,3:07.84,1,8.95,3:07.72,3,9.05,3:07.95,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,2
3,9.20,3:17.04,1,9.20,3:16.92,2,9.02,3:16.97,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,2
3,9.47,3:26.51,2,9.27,3:26.19,1,9.10,3:26.07,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,2
3,9.19,3:35.70,2,8.89,3:35.08,1,8.89,3:34.96,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,2
3,9.23,3:44.93,2,8.71,3:43.79,1,8.72,3:43.68,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,2
3,9.22,3:54.15,2,8.98,3:52.77,1,8.95,3:52.63,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,2
3,9.19,4:03.34,2,8.85,4:01.62,1,8.85,4:01.48,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,2
3,8.95,4:12.29,2,8.81,4:10.43,1,8.75,4:10.23,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,2
3,9.27,4:21.56,2,8.80,4:19.23,1,8.92,4:19.15,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,2
3,9.42,4:30.98,2,8.90,4:28.13,1,8.91,4:28.06,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,2
3,9.40,4:40.38,1,8.69,4:36.82,2,8.91,4:36.97,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,2
3,9.47,4:49.85,1,8.70,4:45.52,2,8.76,4:45.73,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,2
3,9.29,4:59.14,1,8.69,4:54.21,2,8.69,4:54.42,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,2
3,9.09,5:08.23,1,8.71,5:02.92,2,8.76,5:03.18,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,2
3,9.26,5:17.49,2,8.78,5:11.70,1,8.35,5:11.53,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,2
3,9.57,5:27.06,1,8.88,5:20.58,2,9.32,5:20.85,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,2
3,9.57,5:36.63,1,8.54,5:29.12,2,8.67,5:29.52,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,2
3,9.56,5:46.19,1,8.57,5:37.69,2,8.77,5:38.29,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,2
3,9.41,5:55.60,1,8.56,5:46.25,2,8.74,5:47.03,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,2
3,9.21,6:04.81,1,8.57,5:54.82,2,8.64,5:55.67,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,2
3,11.25,6:16.06,1,8.82,6:03.64,2,9.10,6:04.77,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,2
3,9.91,6:25.97,1,9.01,6:12.65,2,9.22,6:13.99,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,2
3,9.86,6:35.83,1,8.64,6:21.29,2,8.90,6:22.89,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,2
3,9.87,6:45.70,1,8.75,6:30.04,2,8.94,6:31.83,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,2
3,9.87,6:55.57,1,8.74,6:38.78,2,8.86,6:40.69,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,2
3,10.41,7:05.98,1,8.87,6:47.65,2,9.17,6:49.86,2016-2017,ISU European Short Track Speed Skating Championships 2017,5000mRelay,m,Heats,2
