START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
,,,1,12.58,12.58,2,13.12,13.12,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",3000mRelay,w,FinalB,1
3,,26.15,1,9.72,22.30,2,9.32,22.44,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",3000mRelay,w,FinalB,1
3,10.73,36.88,1,8.48,30.78,2,8.80,31.24,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",3000mRelay,w,FinalB,1
3,9.50,46.38,1,10.54,41.32,2,10.35,41.59,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",3000mRelay,w,FinalB,1
3,9.73,56.11,1,9.45,50.77,2,9.53,51.12,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",3000mRelay,w,FinalB,1
3,9.43,1:05.54,1,9.52,1:00.29,2,9.42,1:00.54,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",3000mRelay,w,FinalB,1
3,9.67,1:15.21,1,9.46,1:09.75,2,9.28,1:09.82,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",3000mRelay,w,FinalB,1
3,9.80,1:25.01,2,9.69,1:19.44,1,8.98,1:18.80,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",3000mRelay,w,FinalB,1
3,9.40,1:34.41,1,9.61,1:29.05,2,10.62,1:29.42,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",3000mRelay,w,FinalB,1
3,9.49,1:43.90,1,9.70,1:38.75,2,9.72,1:39.14,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",3000mRelay,w,FinalB,1
3,9.84,1:53.74,1,9.56,1:48.31,2,9.51,1:48.65,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",3000mRelay,w,FinalB,1
3,9.35,2:03.09,1,9.40,1:57.71,2,9.44,1:58.09,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",3000mRelay,w,FinalB,1
3,9.66,2:12.75,1,9.91,2:07.62,2,9.63,2:07.72,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",3000mRelay,w,FinalB,1
3,9.77,2:22.52,2,9.45,2:17.07,1,8.09,2:15.81,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",3000mRelay,w,FinalB,1
3,9.41,2:31.93,1,9.62,2:26.69,2,11.05,2:26.86,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",3000mRelay,w,FinalB,1
3,9.50,2:41.43,1,9.73,2:36.42,2,10.07,2:36.93,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",3000mRelay,w,FinalB,1
3,9.75,2:51.18,1,9.72,2:46.14,2,9.39,2:46.32,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",3000mRelay,w,FinalB,1
3,9.78,3:00.96,1,9.11,2:55.25,2,9.69,2:56.01,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",3000mRelay,w,FinalB,1
3,9.97,3:10.93,2,10.48,3:05.73,1,9.52,3:05.53,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",3000mRelay,w,FinalB,1
3,10.03,3:20.96,2,9.50,3:15.23,1,9.60,3:15.13,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",3000mRelay,w,FinalB,1
3,9.57,3:30.53,1,9.62,3:24.85,2,9.95,3:25.08,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",3000mRelay,w,FinalB,1
3,9.62,3:40.15,1,9.80,3:34.65,2,9.72,3:34.80,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",3000mRelay,w,FinalB,1
3,9.76,3:49.91,1,9.75,3:44.40,2,9.75,3:44.55,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",3000mRelay,w,FinalB,1
3,9.90,3:59.81,1,9.73,3:54.13,2,9.66,3:54.21,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",3000mRelay,w,FinalB,1
3,9.95,4:09.76,1,9.60,4:03.73,2,9.58,4:03.79,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",3000mRelay,w,FinalB,1
3,9.90,4:19.66,1,9.61,4:13.34,2,9.92,4:13.71,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",3000mRelay,w,FinalB,1
3,9.80,4:29.458,1,9.70,4:23.031,2,10.16,4:23.866,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",3000mRelay,w,FinalB,1
