START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
5,9.39,9.39,3,9.25,9.25,6,9.51,9.51,2,9.24,9.24,4,9.26,9.26,1,9.11,9.11,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,w,Semifinals,1
5,13.29,22.68,3,13.23,22.48,6,13.25,22.76,4,13.31,22.55,1,12.92,22.18,2,13.19,22.30,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,w,Semifinals,1
5,14.72,37.40,3,14.70,37.18,6,14.78,37.54,4,14.75,37.30,1,14.72,36.90,2,14.74,37.04,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,w,Semifinals,1
6,13.08,50.48,2,13.03,50.21,5,12.93,50.47,3,13.00,50.30,1,13.26,50.16,4,13.27,50.31,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,w,Semifinals,1
6,12.19,1:02.67,3,12.08,1:02.29,5,12.06,1:02.53,1,11.85,1:02.15,2,12.00,1:02.16,4,12.11,1:02.42,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,w,Semifinals,1
6,10.91,1:13.58,3,11.00,1:13.29,5,10.96,1:13.49,2,11.01,1:13.16,1,10.89,1:13.05,4,10.95,1:13.37,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,w,Semifinals,1
6,10.25,1:23.83,4,10.24,1:23.53,5,10.19,1:23.68,2,10.26,1:23.42,1,10.30,1:23.35,3,10.07,1:23.44,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,w,Semifinals,1
6,9.98,1:33.81,4,10.08,1:33.61,5,10.02,1:33.70,3,10.11,1:33.53,2,10.09,1:33.44,1,9.88,1:33.32,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,w,Semifinals,1
6,10.77,1:44.58,4,10.75,1:44.36,5,10.78,1:44.48,1,10.47,1:44.00,2,10.69,1:44.13,3,10.91,1:44.23,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,w,Semifinals,1
6,10.17,1:54.75,4,10.13,1:54.49,5,10.12,1:54.60,1,10.17,1:54.17,2,10.07,1:54.20,3,10.16,1:54.39,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,w,Semifinals,1
6,9.96,2:04.71,4,9.99,2:04.48,5,9.99,2:04.59,1,9.92,2:04.09,2,10.00,2:04.20,3,9.96,2:04.35,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,w,Semifinals,1
6,9.62,2:14.33,3,9.55,2:14.03,5,9.64,2:14.23,1,9.74,2:13.83,2,9.82,2:14.02,4,9.79,2:14.14,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,w,Semifinals,1
6,9.68,2:24.01,2,9.53,2:23.56,4,9.68,2:23.91,1,9.62,2:23.45,3,9.75,2:23.77,5,9.86,2:24.00,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,w,Semifinals,1
6,10.20,2:34.206,2,9.85,2:33.402,5,10.17,2:34.080,1,9.85,2:33.297,3,10.00,2:33.762,4,9.98,2:33.974,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",1500m,w,Semifinals,1
