START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,9.84,9.84,2,10.00,10.00,3,10.17,10.17,4,10.29,10.29,5,10.41,10.41,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,RepQuarterfinals,1
1,14.20,24.04,2,14.18,24.18,3,14.15,24.32,4,14.15,24.44,5,14.12,24.53,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,RepQuarterfinals,1
2,12.88,36.92,3,12.89,37.07,4,12.91,37.23,1,12.40,36.84,5,12.84,37.37,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,RepQuarterfinals,1
4,12.80,49.72,1,12.45,49.52,3,12.32,49.55,2,12.69,49.53,5,12.47,49.84,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,RepQuarterfinals,1
4,11.49,1:01.21,2,11.48,1:01.00,1,11.37,1:00.92,3,11.58,1:01.11,5,11.53,1:01.37,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,RepQuarterfinals,1
5,12.56,1:13.77,2,12.46,1:13.46,1,12.45,1:13.37,3,12.46,1:13.57,4,12.31,1:13.68,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,RepQuarterfinals,1
1,11.66,1:25.43,3,12.17,1:25.63,2,12.17,1:25.54,4,12.19,1:25.76,5,12.28,1:25.96,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,RepQuarterfinals,1
1,10.76,1:36.19,3,10.77,1:36.40,2,10.79,1:36.33,4,10.78,1:36.54,5,10.80,1:36.76,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,RepQuarterfinals,1
1,11.28,1:47.47,4,11.34,1:47.74,2,11.30,1:47.63,3,11.17,1:47.71,5,11.14,1:47.90,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,RepQuarterfinals,1
1,10.45,1:57.92,3,10.31,1:58.05,4,10.53,1:58.16,2,10.32,1:58.03,5,10.82,1:58.72,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,RepQuarterfinals,1
1,10.01,2:07.93,3,10.10,2:08.15,4,10.15,2:08.31,2,10.04,2:08.07,5,11.13,2:09.85,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,RepQuarterfinals,1
1,10.51,2:18.44,2,10.38,2:18.53,4,10.54,2:18.85,3,10.62,2:18.69,5,12.14,2:21.99,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,RepQuarterfinals,1
1,10.46,2:28.90,2,10.37,2:28.90,3,10.11,2:28.96,4,10.45,2:29.14,5,12.38,2:34.37,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,RepQuarterfinals,1
3,10.21,2:39.102,2,10.20,2:39.094,1,9.93,2:38.884,4,10.87,2:40.009,5,12.22,2:46.582,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,w,RepQuarterfinals,1
