START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
7,9.14,9.14,4,9.02,9.02,1,8.84,8.84,3,8.91,8.91,5,9.06,9.06,2,8.84,8.84,6,9.11,9.11,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Semifinals,1
7,11.26,20.40,6,11.29,20.31,3,10.99,19.83,2,10.80,19.71,4,10.98,20.04,5,11.34,20.18,1,10.52,19.63,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Semifinals,1
7,10.52,30.92,6,10.49,30.80,3,10.70,30.53,2,10.75,30.46,5,10.59,30.63,4,10.44,30.62,1,10.73,30.36,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Semifinals,1
5,10.14,41.06,1,10.01,40.81,3,10.39,40.92,6,10.64,41.10,7,10.59,41.22,2,10.20,40.82,4,10.64,41.00,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Semifinals,1
1,9.40,50.46,3,9.85,50.66,2,9.61,50.53,5,9.66,50.76,7,9.66,50.88,4,9.92,50.74,6,9.86,50.86,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Semifinals,1
2,9.68,1:00.14,5,9.77,1:00.43,4,9.77,1:00.30,1,9.26,1:00.02,3,9.35,1:00.23,6,9.80,1:00.54,7,9.79,1:00.65,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Semifinals,1
2,9.60,1:09.74,5,9.65,1:10.08,4,9.68,1:09.98,1,9.62,1:09.64,3,9.64,1:09.87,7,9.63,1:10.17,6,9.46,1:10.11,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Semifinals,1
1,9.61,1:19.35,4,9.47,1:19.55,5,9.57,1:19.55,3,9.86,1:19.50,2,9.59,1:19.46,7,9.61,1:19.78,6,9.53,1:19.64,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Semifinals,1
1,9.42,1:28.77,4,9.43,1:28.98,3,9.41,1:28.96,5,9.57,1:29.07,2,9.39,1:28.85,7,9.52,1:29.30,6,9.54,1:29.18,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Semifinals,1
1,9.49,1:38.26,3,9.50,1:38.48,4,9.62,1:38.58,5,9.65,1:38.72,2,9.52,1:38.37,7,9.62,1:38.92,6,9.64,1:38.82,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Semifinals,1
1,9.34,1:47.60,3,9.33,1:47.81,4,9.31,1:47.89,6,9.43,1:48.15,2,9.34,1:47.71,7,9.32,1:48.24,5,9.21,1:48.03,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Semifinals,1
1,9.20,1:56.80,3,9.19,1:57.00,4,9.22,1:57.11,6,9.22,1:57.37,2,9.23,1:56.94,7,9.24,1:57.48,5,9.18,1:57.21,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Semifinals,1
1,9.16,2:05.96,4,9.48,2:06.48,3,9.30,2:06.41,7,9.49,2:06.86,2,9.35,2:06.29,6,9.18,2:06.66,5,9.34,2:06.55,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Semifinals,1
1,9.40,2:15.358,2,9.16,2:15.633,4,9.35,2:15.758,7,9.99,2:16.848,3,9.46,2:15.747,6,9.42,2:16.073,5,9.34,2:15.890,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Semifinals,1
