START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,10.25,10.25,6,10.65,10.65,4,10.35,10.35,3,10.26,10.26,4,10.35,10.35,1,10.13,10.13,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Heats,1
4,13.67,23.92,6,13.58,24.23,3,13.45,23.80,1,13.33,23.59,5,13.69,24.04,2,13.54,23.67,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Heats,1
3,12.83,36.75,6,12.84,37.07,5,13.08,36.88,2,13.14,36.73,4,12.72,36.76,1,13.05,36.72,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Heats,1
1,11.32,48.07,6,11.42,48.49,5,11.52,48.40,4,11.62,48.35,3,11.50,48.26,2,11.43,48.15,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Heats,1
2,11.43,59.50,6,11.44,59.93,5,11.38,59.78,1,11.10,59.45,4,11.45,59.71,3,11.39,59.54,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Heats,1
3,10.47,1:09.97,6,10.41,1:10.34,5,10.39,1:10.17,2,10.44,1:09.89,4,10.38,1:10.09,1,10.24,1:09.78,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Heats,1
3,10.46,1:20.43,6,10.29,1:20.63,5,10.43,1:20.60,2,10.45,1:20.34,4,10.44,1:20.53,1,10.43,1:20.21,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Heats,1
3,9.81,1:30.24,4,9.65,1:30.28,6,10.06,1:30.66,2,9.80,1:30.14,5,9.91,1:30.44,1,9.82,1:30.03,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Heats,1
3,9.49,1:39.73,4,9.56,1:39.84,6,9.92,1:40.58,2,9.46,1:39.60,5,9.50,1:39.94,1,9.46,1:39.49,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Heats,1
3,9.47,1:49.20,4,9.51,1:49.35,6,10.29,1:50.87,2,9.52,1:49.12,5,9.52,1:49.46,1,9.52,1:49.01,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Heats,1
3,9.62,1:58.82,4,9.60,1:58.95,6,10.86,2:01.73,2,9.61,1:58.73,5,9.65,1:59.11,1,9.60,1:58.61,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Heats,1
3,9.60,2:08.42,4,9.56,2:08.51,6,11.35,2:13.08,2,9.63,2:08.36,5,9.82,2:08.93,1,9.64,2:08.25,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Heats,1
4,10.04,2:18.46,3,9.85,2:18.36,6,11.63,2:24.71,2,9.85,2:18.21,5,10.25,2:19.18,1,9.81,2:18.06,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Heats,1
4,10.56,2:29.002,3,9.99,2:28.329,6,11.89,2:36.585,2,9.99,2:28.186,5,10.84,2:29.998,1,10.06,2:28.105,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Heats,1
