START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
1,10.63,,4,11.07,11.07,2,10.80,10.80,5,11.24,11.24,7,11.55,11.55,3,10.95,10.95,6,11.38,11.38,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),w,Rep.Semifinals,1
1,14.59,,4,14.54,25.61,2,14.53,25.33,5,14.59,25.83,7,14.47,26.02,3,14.52,25.47,6,14.50,25.88,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),w,Rep.Semifinals,1
1,13.11,,4,13.11,38.72,2,13.13,38.46,5,13.11,38.94,7,13.29,39.31,3,13.11,38.58,6,13.19,39.07,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),w,Rep.Semifinals,1
1,12.55,,4,12.58,51.30,2,12.58,51.04,5,12.51,51.45,7,12.35,51.66,3,12.60,51.18,6,12.47,51.54,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),w,Rep.Semifinals,1
1,12.20,,5,12.02,1:03.32,2,12.05,1:03.09,6,11.95,1:03.40,4,11.63,1:03.29,3,12.01,1:03.19,7,11.96,1:03.50,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),w,Rep.Semifinals,1
7,10.90,,6,10.57,1:13.89,1,10.50,1:13.59,3,10.27,1:13.67,1,10.30,1:13.59,4,10.52,1:13.71,5,10.33,1:13.83,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),w,Rep.Semifinals,1
7,10.03,,6,9.72,1:23.61,2,9.60,1:23.19,3,9.57,1:23.24,1,9.54,1:23.13,4,9.57,1:23.28,5,9.60,1:23.43,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),w,Rep.Semifinals,1
7,23.29,,6,9.62,1:33.23,1,9.57,1:32.76,4,9.87,1:33.11,2,9.78,1:32.91,3,9.71,1:32.99,5,9.72,1:33.15,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),w,Rep.Semifinals,1
7,17.50,,6,9.84,1:43.07,1,9.84,1:42.60,4,9.78,1:42.89,2,9.79,1:42.70,3,9.78,1:42.77,5,9.83,1:42.98,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),w,Rep.Semifinals,1
7,12.04,,5,9.78,1:52.85,2,9.88,1:52.48,4,9.89,1:52.78,1,9.67,1:52.37,3,9.83,1:52.60,6,9.93,1:52.91,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),w,Rep.Semifinals,1
7,11.89,,5,9.91,2:02.76,2,9.72,2:02.20,4,9.95,2:02.73,1,9.72,2:02.09,3,9.71,2:02.31,6,10.02,2:02.93,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),w,Rep.Semifinals,1
7,12.12,,4,10.30,2:13.06,2,9.84,2:12.04,6,10.57,2:13.30,1,9.75,2:11.84,3,9.91,2:12.22,5,10.17,2:13.10,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),w,Rep.Semifinals,1
7,12.42,,5,10.94,2:24.00,2,10.24,2:22.28,6,11.01,2:24.31,1,9.93,2:21.77,3,10.16,2:22.38,4,10.59,2:23.69,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),w,Rep.Semifinals,1
7,16.78,,5,11.65,2:35.650,2,10.89,2:33.177,6,11.57,2:35.888,1,10.21,2:31.98,3,10.83,2:33.214,4,11.20,2:34.893,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1500m(1),w,Rep.Semifinals,1
