START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,10.46,10.46,5,10.90,10.90,4,10.59,10.59,1,10.40,10.40,3,10.56,10.56,6,11.24,11.24,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Semifinals,2
2,17.01,27.47,5,17.07,27.97,3,17.02,27.61,1,16.90,27.30,4,17.28,27.84,6,16.90,28.14,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Semifinals,2
3,17.25,44.72,1,16.63,44.60,4,17.24,44.85,2,17.32,44.62,5,17.16,45.00,6,17.11,45.25,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Semifinals,2
3,13.36,58.08,1,13.30,57.90,2,13.08,57.93,4,13.54,58.16,5,13.28,58.28,6,13.31,58.56,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Semifinals,2
4,13.85,1:11.93,1,13.76,1:11.66,2,13.83,1:11.76,5,13.84,1:12.00,3,13.57,1:11.85,6,13.70,1:12.26,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Semifinals,2
4,10.89,1:22.82,3,10.98,1:22.64,2,10.86,1:22.62,5,10.91,1:22.91,1,10.67,1:22.52,6,10.85,1:23.11,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Semifinals,2
5,11.68,1:34.50,2,11.63,1:34.27,4,11.75,1:34.37,3,11.42,1:34.33,1,11.74,1:34.26,6,11.62,1:34.73,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Semifinals,2
5,10.71,1:45.21,1,10.38,1:44.65,4,10.77,1:45.14,3,10.72,1:45.05,2,10.59,1:44.85,6,10.78,1:45.51,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Semifinals,2
5,9.92,1:55.13,1,10.19,1:54.84,4,9.84,1:54.98,2,9.82,1:54.87,3,10.08,1:54.93,6,9.82,1:55.33,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Semifinals,2
4,10.35,2:05.48,3,10.60,2:05.44,5,10.51,2:05.49,1,10.33,2:05.20,2,10.37,2:05.30,6,10.43,2:05.76,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Semifinals,2
2,9.83,2:15.31,6,10.26,2:15.70,4,10.12,2:15.61,1,10.03,2:15.23,3,10.16,2:15.46,5,9.88,2:15.64,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Semifinals,2
3,10.00,2:25.31,6,9.99,2:25.69,5,9.97,2:25.58,2,9.97,2:25.20,4,10.04,2:25.50,1,9.55,2:25.19,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Semifinals,2
3,10.04,2:35.35,6,10.27,2:35.96,5,10.28,2:35.86,2,10.13,2:35.33,4,10.18,2:35.68,1,9.75,2:34.94,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Semifinals,2
2,9.66,2:45.010,5,9.87,2:45.823,6,10.11,2:45.965,3,10.11,2:45.440,4,10.11,2:45.785,1,9.92,2:44.854,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Semifinals,2
