START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,17.93,17.93,1,17.58,17.58,3,19.68,19.68,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1000m,m,FinalB,1
3,13.76,31.69,1,13.81,31.39,2,11.87,31.55,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1000m,m,FinalB,1
2,12.09,43.79,3,12.69,44.08,1,12.06,43.62,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1000m,m,FinalB,1
2,10.08,53.87,3,9.82,53.90,1,9.97,53.59,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1000m,m,FinalB,1
1,9.13,1:03.01,3,9.43,1:03.34,2,9.44,1:03.04,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1000m,m,FinalB,1
1,9.06,1:12.08,3,9.17,1:12.51,2,9.08,1:12.13,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1000m,m,FinalB,1
1,8.76,1:20.84,3,8.57,1:21.08,2,8.74,1:20.87,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1000m,m,FinalB,1
2,8.81,1:29.65,3,8.76,1:29.85,1,8.72,1:29.59,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1000m,m,FinalB,1
1,9.13,1:38.780,3,9.13,1:38.971,2,9.24,1:38.826,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1000m,m,FinalB,1
