START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
3,8.76,1:51.98,2,8.72,1:51.73,1,8.69,1:51.62,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),5000mRelay,m,Heats,2
3,8.87,2:00.85,2,8.92,2:00.65,1,8.53,2:00.15,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),5000mRelay,m,Heats,2
3,8.84,2:09.69,2,8.92,2:09.57,1,8.36,2:08.51,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),5000mRelay,m,Heats,2
3,8.71,2:18.40,2,8.63,2:18.20,1,9.57,2:18.08,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),5000mRelay,m,Heats,2
3,8.94,2:27.34,2,8.98,2:27.18,1,9.03,2:27.11,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),5000mRelay,m,Heats,2
3,9.14,2:36.48,2,9.08,2:36.26,1,9.08,2:36.19,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),5000mRelay,m,Heats,2
3,8.77,2:45.25,2,8.78,2:45.04,1,8.74,2:44.93,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),5000mRelay,m,Heats,2
3,8.79,2:54.04,1,8.51,2:53.55,2,8.80,2:53.73,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),5000mRelay,m,Heats,2
3,8.91,3:02.95,2,9.20,3:02.75,1,8.86,3:02.59,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),5000mRelay,m,Heats,2
3,8.63,3:11.58,2,8.56,3:11.31,1,8.65,3:11.24,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),5000mRelay,m,Heats,2
2,8.83,3:20.41,3,9.27,3:20.58,1,8.91,3:20.15,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),5000mRelay,m,Heats,2
2,8.93,3:29.34,3,8.85,3:29.43,1,8.94,3:29.09,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),5000mRelay,m,Heats,2
3,8.76,3:38.10,2,8.56,3:37.99,1,8.75,3:37.84,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),5000mRelay,m,Heats,2
3,8.85,3:46.95,2,8.80,3:46.79,1,8.82,3:46.66,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),5000mRelay,m,Heats,2
3,8.70,3:55.65,2,8.76,3:55.55,1,8.78,3:55.44,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),5000mRelay,m,Heats,2
3,8.68,4:04.33,2,8.60,4:04.15,1,8.60,4:04.04,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),5000mRelay,m,Heats,2
3,8.88,4:13.21,2,8.85,4:13.00,1,8.87,4:12.91,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),5000mRelay,m,Heats,2
3,8.93,4:22.14,2,8.91,4:21.91,1,8.93,4:21.84,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),5000mRelay,m,Heats,2
3,8.85,4:30.99,2,8.80,4:30.71,1,8.74,4:30.58,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),5000mRelay,m,Heats,2
2,8.40,4:39.39,3,8.81,4:39.52,1,8.41,4:38.99,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),5000mRelay,m,Heats,2
3,9.00,4:48.39,2,8.70,4:48.22,1,9.10,4:48.09,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),5000mRelay,m,Heats,2
3,8.62,4:57.01,2,8.55,4:56.77,1,8.59,4:56.68,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),5000mRelay,m,Heats,2
3,8.80,5:05.81,2,8.88,5:05.65,1,8.89,5:05.57,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),5000mRelay,m,Heats,2
3,8.99,5:14.80,2,8.96,5:14.61,1,8.93,5:14.50,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),5000mRelay,m,Heats,2
3,8.79,5:23.59,2,8.73,5:23.34,1,8.70,5:23.20,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),5000mRelay,m,Heats,2
3,8.67,5:32.26,2,8.75,5:32.09,1,8.73,5:31.93,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),5000mRelay,m,Heats,2
3,8.82,5:41.08,2,8.69,5:40.78,1,8.62,5:40.55,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),5000mRelay,m,Heats,2
3,8.83,5:49.91,2,8.53,5:49.31,1,8.68,5:49.23,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),5000mRelay,m,Heats,2
3,8.74,5:58.65,2,8.89,5:58.20,1,8.85,5:58.08,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),5000mRelay,m,Heats,2
3,9.13,6:07.78,2,8.84,6:07.04,1,8.49,6:06.57,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),5000mRelay,m,Heats,2
3,9.20,6:16.98,1,8.56,6:15.60,2,9.23,6:15.80,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),5000mRelay,m,Heats,2
3,9.04,6:26.02,2,9.15,6:24.75,1,8.50,6:24.30,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),5000mRelay,m,Heats,2
3,9.27,6:35.29,2,8.78,6:33.53,1,8.70,6:33.00,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),5000mRelay,m,Heats,2
3,9.75,6:45.04,2,9.06,6:42.59,1,8.88,6:41.88,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),5000mRelay,m,Heats,2
