START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
2,12.57,12.57,7,13.57,13.57,1,12.36,12.36,3,12.75,12.75,5,13.10,13.10,4,12.90,12.90,6,13.28,13.28,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,w,RankingFinals,1
2,16.99,29.56,7,16.69,30.26,1,17.03,29.39,3,16.92,29.67,5,16.88,29.98,4,16.91,29.81,6,16.85,30.13,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,w,RankingFinals,1
2,16.62,46.18,7,16.81,47.07,1,16.67,46.06,3,16.67,46.34,5,16.67,46.65,4,16.69,46.50,6,16.70,46.83,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,w,RankingFinals,1
2,15.44,1:01.62,7,15.33,1:02.40,1,15.40,1:01.46,3,15.39,1:01.73,5,15.37,1:02.02,4,15.39,1:01.89,6,15.35,1:02.18,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,w,RankingFinals,1
2,14.61,1:16.23,7,14.47,1:16.87,1,14.62,1:16.08,3,14.59,1:16.32,5,14.54,1:16.56,4,14.56,1:16.45,6,14.50,1:16.68,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,w,RankingFinals,1
3,13.95,1:30.18,7,13.80,1:30.67,2,13.97,1:30.05,1,13.66,1:29.98,5,13.85,1:30.41,4,13.86,1:30.31,6,13.82,1:30.50,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,w,RankingFinals,1
3,12.49,1:42.67,7,12.47,1:43.14,2,12.52,1:42.57,1,12.48,1:42.46,5,12.48,1:42.89,4,12.47,1:42.78,6,12.49,1:42.99,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,w,RankingFinals,1
5,12.51,1:55.18,7,12.47,1:55.61,1,12.46,1:55.03,2,12.58,1:55.04,4,12.26,1:55.15,3,12.35,1:55.13,6,12.41,1:55.40,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,w,RankingFinals,1
1,10.15,2:05.33,7,10.41,2:06.02,2,10.31,2:05.34,3,10.39,2:05.43,5,10.57,2:05.72,6,10.64,2:05.77,4,10.22,2:05.62,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,w,RankingFinals,1
1,9.70,2:15.03,7,9.84,2:15.86,2,9.77,2:15.11,3,9.77,2:15.20,5,9.71,2:15.43,6,9.93,2:15.70,4,9.71,2:15.33,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,w,RankingFinals,1
1,9.88,2:24.91,7,9.67,2:25.53,3,9.88,2:24.99,2,9.77,2:24.97,5,9.80,2:25.23,6,9.66,2:25.36,4,9.80,2:25.13,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,w,RankingFinals,1
2,10.17,2:35.08,4,9.75,2:35.28,5,17.06,2:42.05,6,19.81,2:44.78,1,9.82,2:35.05,3,9.78,2:35.14,7,21.27,2:46.40,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,w,RankingFinals,1
4,10.38,2:45.46,3,9.92,2:45.20,5,17.61,2:59.66,6,18.90,3:03.68,1,9.89,2:44.94,2,9.92,2:45.06,7,17.52,3:03.92,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,w,RankingFinals,1
4,10.65,2:56.090,3,9.89,2:55.071,5,14.56,3:14.182,6,12.19,3:15.844,1,9.95,2:54.873,2,9.94,2:54.981,7,12.08,3:15.973,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,w,RankingFinals,1
