START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,12.40,12.40,,,,2,12.70,12.70,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,3
1,9.52,21.92,2,,22.02,3,9.55,22.25,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,3
1,9.61,31.53,2,9.60,31.62,3,9.47,31.72,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,3
1,9.52,41.05,2,9.53,41.15,3,9.58,41.30,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,3
1,9.48,50.53,2,9.48,50.63,3,9.44,50.74,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,3
1,9.51,1:00.04,2,9.53,1:00.16,3,9.63,1:00.37,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,3
1,9.40,1:09.44,2,9.36,1:09.52,3,9.24,1:09.61,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,3
1,9.29,1:18.73,2,9.31,1:18.83,3,9.44,1:19.05,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,3
1,9.34,1:28.07,2,9.35,1:28.18,3,9.29,1:28.34,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,3
1,9.36,1:37.43,2,9.32,1:37.50,3,9.28,1:37.62,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,3
1,9.28,1:46.71,2,9.33,1:46.83,3,9.38,1:47.00,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,3
1,9.39,1:56.10,2,9.41,1:56.24,3,9.41,1:56.41,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,3
1,9.27,2:05.37,2,9.21,2:05.45,3,9.14,2:05.55,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,3
1,9.18,2:14.55,2,9.21,2:14.66,3,9.30,2:14.85,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,3
1,9.06,2:23.61,2,9.04,2:23.70,3,8.99,2:23.84,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,3
