START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,9.83,9.83,5,10.21,10.21,4,10.14,10.14,2,9.91,9.91,3,10.05,10.05,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,w,Heats,6
1,14.14,23.97,5,14.10,24.31,3,14.03,24.17,2,14.15,24.06,4,14.17,24.22,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,w,Heats,6
3,12.92,36.89,1,12.27,36.58,2,12.53,36.70,4,12.94,37.00,5,12.89,37.11,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,w,Heats,6
3,12.77,49.66,1,12.73,49.31,2,12.75,49.45,4,12.79,49.79,5,12.82,49.93,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,w,Heats,6
3,12.94,1:02.60,1,12.94,1:02.25,2,12.94,1:02.39,4,12.93,1:02.72,5,12.92,1:02.85,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,w,Heats,6
3,12.85,1:15.45,1,12.92,1:15.17,2,12.81,1:15.20,4,12.85,1:15.57,5,12.87,1:15.72,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,w,Heats,6
3,11.91,1:27.36,2,12.02,1:27.19,1,11.90,1:27.10,4,11.83,1:27.40,5,11.81,1:27.53,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,w,Heats,6
3,12.13,1:39.49,1,12.00,1:39.19,2,12.20,1:39.30,4,12.18,1:39.58,5,12.18,1:39.71,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,w,Heats,6
3,11.92,1:51.41,1,11.97,1:51.16,1,11.86,1:51.16,4,11.90,1:51.48,5,11.94,1:51.65,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,w,Heats,6
3,10.62,2:02.03,2,10.85,2:02.01,1,10.61,2:01.77,4,10.62,2:02.10,5,10.58,2:02.23,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,w,Heats,6
1,9.41,2:11.44,5,10.43,2:12.44,3,9.91,2:11.68,2,9.45,2:11.55,4,9.55,2:11.78,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,w,Heats,6
1,9.16,2:20.60,5,10.76,2:23.20,3,9.48,2:21.16,2,9.13,2:20.68,4,9.49,2:21.27,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,w,Heats,6
1,9.37,2:29.97,5,11.42,2:34.62,3,9.38,2:30.54,2,9.37,2:30.05,4,9.36,2:30.63,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,w,Heats,6
1,9.51,2:39.48,5,11.94,2:46.56,3,9.77,2:40.31,2,9.51,2:39.56,4,9.79,2:40.42,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),1500m,w,Heats,6
