START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
6,9.42,9.42,4,9.37,9.37,3,9.25,9.25,1,9.10,9.10,5,9.38,9.38,2,9.22,9.22,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(1),w,Semifinals,1
5,12.71,22.13,6,12.92,22.29,4,12.82,22.07,1,12.66,21.76,3,12.64,22.02,2,12.69,21.91,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(1),w,Semifinals,1
6,11.65,33.78,4,11.41,33.70,1,11.45,33.52,2,11.83,33.59,5,11.72,33.74,3,11.76,33.67,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(1),w,Semifinals,1
2,11.29,45.07,1,11.29,44.99,4,11.63,45.15,3,11.48,45.07,6,11.56,45.30,5,11.57,45.24,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(1),w,Semifinals,1
3,11.40,56.47,2,11.40,56.39,5,11.42,56.57,1,11.19,56.26,6,11.41,56.71,4,11.31,56.55,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(1),w,Semifinals,1
1,11.48,1:07.95,2,11.62,1:08.01,5,11.66,1:08.23,3,11.76,1:08.02,6,11.66,1:08.37,4,11.54,1:08.09,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(1),w,Semifinals,1
1,10.09,1:18.04,2,10.14,1:18.15,5,10.16,1:18.39,4,10.32,1:18.34,6,10.13,1:18.50,3,10.16,1:18.25,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(1),w,Semifinals,1
1,9.89,1:27.93,2,9.88,1:28.03,4,9.86,1:28.25,5,10.00,1:28.34,6,9.95,1:28.45,3,9.89,1:28.14,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(1),w,Semifinals,1
1,9.90,1:37.83,2,9.92,1:37.95,4,9.88,1:38.13,5,9.89,1:38.23,6,9.89,1:38.34,3,9.90,1:38.04,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(1),w,Semifinals,1
2,9.96,1:47.79,1,9.83,1:47.78,4,9.93,1:48.06,5,9.92,1:48.15,6,9.90,1:48.24,3,9.88,1:47.92,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(1),w,Semifinals,1
3,9.82,1:57.61,1,9.62,1:57.40,4,9.56,1:57.62,5,9.61,1:57.76,6,9.61,1:57.85,2,9.56,1:57.48,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(1),w,Semifinals,1
4,9.66,2:07.27,1,9.51,2:06.91,3,9.50,2:07.12,6,9.70,2:07.46,5,9.53,2:07.38,2,9.48,2:06.96,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(1),w,Semifinals,1
4,9.66,2:16.93,3,9.79,2:16.70,2,9.57,2:16.69,6,9.78,2:17.24,5,9.56,2:16.94,1,9.56,2:16.52,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(1),w,Semifinals,1
5,9.90,2:26.826,3,9.81,2:26.505,2,9.44,2:26.122,6,10.03,2:27.263,4,9.62,2:26.558,1,9.49,2:26.006,2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(1),w,Semifinals,1
