START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,7.880,7.880,2,8.190,8.190,4,8.700,8.700,5,8.890,8.890,3,8.600,8.600,,,,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,RepQuarterfinals,4
2,11.740,19.620,3,11.440,19.630,4,11.330,20.030,5,11.300,20.190,1,10.990,19.590,,,,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,RepQuarterfinals,4
2,11.250,30.880,1,11.190,30.820,5,11.130,31.160,6,11.200,31.400,3,11.350,30.940,4,0.000,31.050,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,RepQuarterfinals,4
1,10.430,41.310,2,10.520,41.350,4,10.790,41.950,6,10.590,42.000,3,10.660,41.600,5,10.930,41.990,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,RepQuarterfinals,4
3,10.470,51.790,1,10.210,51.560,2,9.740,51.700,6,10.170,52.170,4,10.310,51.910,5,10.100,52.100,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,RepQuarterfinals,4
2,10.100,1:01.890,4,10.500,1:02.070,6,10.700,1:02.400,5,10.220,1:02.400,3,9.980,1:01.900,1,9.650,1:01.750,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,RepQuarterfinals,4
1,9.730,1:11.620,3,9.690,1:11.760,6,9.890,1:12.300,5,9.670,1:12.070,2,9.770,1:11.680,4,10.020,1:11.770,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,RepQuarterfinals,4
2,10.290,1:21.920,4,10.330,1:22.100,6,10.210,1:22.510,5,10.160,1:22.240,3,10.270,1:21.960,1,10.110,1:21.890,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,RepQuarterfinals,4
1,10.100,1:32.020,5,10.250,1:32.350,6,10.340,1:32.850,4,10.100,1:32.340,3,10.160,1:32.120,2,10.170,1:32.060,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,RepQuarterfinals,4
2,10.040,1:42.070,4,9.950,1:42.310,6,10.330,1:43.180,5,10.240,1:42.590,3,10.170,1:42.300,1,9.920,1:41.990,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,RepQuarterfinals,4
3,9.700,1:51.770,4,9.470,1:51.780,6,10.250,1:53.440,5,9.890,1:52.480,1,9.290,1:51.590,2,9.770,1:51.760,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,RepQuarterfinals,4
1,9.760,2:01.540,2,9.850,2:01.640,6,11.180,2:04.620,5,10.030,2:02.520,3,10.080,2:01.670,4,10.020,2:01.790,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,RepQuarterfinals,4
2,9.880,2:11.430,1,9.570,2:11.210,6,10.260,2:14.880,4,10.210,2:12.730,3,10.480,2:12.160,5,10.970,2:12.760,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,RepQuarterfinals,4
2,10.610,2:22.040,1,10.090,2:21.300,5,11.110,2:25.990,4,10.390,2:23.120,3,10.850,2:23.010,6,15.770,2:28.530,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,RepQuarterfinals,4
