START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,8.60,8.60,5,9.05,9.05,4,8.88,8.88,3,8.76,8.76,2,8.67,8.67,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),w,Heats,4
1,11.88,20.49,4,11.83,20.88,3,11.82,20.70,5,12.37,21.14,2,11.91,20.59,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),w,Heats,4
1,11.59,32.08,4,11.57,32.46,2,11.62,32.33,5,11.55,32.69,3,11.85,32.45,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),w,Heats,4
2,11.44,43.53,4,11.39,43.85,3,11.41,43.74,5,11.35,44.04,1,11.07,43.52,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),w,Heats,4
1,11.17,54.70,4,11.20,55.05,3,11.22,54.97,5,11.23,55.28,2,11.18,54.71,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),w,Heats,4
2,11.01,1:05.72,4,10.86,1:05.91,3,10.86,1:05.83,5,10.77,1:06.05,1,10.91,1:05.62,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),w,Heats,4
1,10.72,1:16.44,4,10.76,1:16.68,3,10.78,1:16.62,5,10.78,1:16.84,2,10.89,1:16.52,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),w,Heats,4
2,10.36,1:26.80,4,10.31,1:27.00,3,10.20,1:26.82,5,10.24,1:27.08,1,10.22,1:26.74,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),w,Heats,4
2,9.93,1:36.74,4,9.89,1:36.89,1,9.77,1:36.60,5,9.88,1:36.97,3,10.00,1:36.75,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),w,Heats,4
2,10.13,1:46.87,4,10.24,1:47.13,1,10.25,1:46.85,5,10.29,1:47.27,3,10.25,1:47.01,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),w,Heats,4
2,10.24,1:57.11,4,10.12,1:57.26,1,10.07,1:56.93,5,10.02,1:57.30,3,10.19,1:57.20,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),w,Heats,4
3,9.89,2:07.00,2,9.71,2:06.97,1,10.01,2:06.94,5,10.64,2:07.94,4,9.96,2:07.16,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),w,Heats,4
3,9.89,2:16.90,1,9.60,2:16.58,2,9.80,2:16.74,5,11.24,2:19.19,4,10.09,2:17.26,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),w,Heats,4
3,9.99,2:26.889,1,9.74,2:26.311,2,10.02,2:26.755,5,12.68,2:31.861,4,11.14,2:28.397,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1500m(1),w,Heats,4
