START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
2,11.89,11.89,3,12.08,12.08,4,12.18,12.18,1,11.65,,6,12.36,,5,12.24,12.24,7,12.65,,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Quarterfinals,5
6,16.84,28.73,5,16.40,28.48,4,16.20,28.38,3,16.66,,2,15.89,,1,15.94,28.18,7,16.28,,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Quarterfinals,5
3,14.12,42.85,6,14.65,43.13,7,14.80,43.18,4,14.64,,2,14.59,,1,14.56,42.74,5,14.03,,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Quarterfinals,5
2,11.35,54.20,7,11.57,54.70,6,11.36,54.54,4,11.42,,5,11.55,,3,11.59,54.33,1,11.13,,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Quarterfinals,5
7,16.50,1:10.70,2,10.06,1:04.76,6,10.67,1:05.21,3,10.45,,5,10.69,,4,10.65,1:04.98,1,10.62,,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Quarterfinals,5
7,10.64,1:21.34,1,9.71,1:14.47,6,9.71,1:14.92,3,9.73,,5,9.70,,4,9.74,1:14.72,2,9.83,,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Quarterfinals,5
7,10.34,1:31.68,1,9.76,1:24.23,6,10.05,1:24.97,2,9.79,,5,10.05,,4,9.97,1:24.69,3,10.02,,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Quarterfinals,5
7,10.60,1:42.28,1,9.84,1:34.07,6,9.61,1:34.58,2,9.82,,5,9.56,,3,9.54,1:34.23,4,9.68,,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Quarterfinals,5
7,11.73,1:54.01,1,9.41,1:43.48,6,9.45,1:44.03,2,9.46,,5,9.47,,3,9.51,1:43.74,4,9.59,,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Quarterfinals,5
7,11.21,2:05.22,1,9.56,1:53.04,6,9.44,1:53.47,3,9.52,,4,9.31,,2,9.31,1:53.05,5,9.46,,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Quarterfinals,5
7,11.26,2:16.48,2,9.33,2:02.37,5,9.71,2:03.18,6,10.08,,3,9.28,,1,9.22,2:02.27,4,9.21,,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Quarterfinals,5
7,11.07,2:27.55,2,8.97,2:11.34,5,9.58,2:12.76,6,10.52,,3,9.04,,1,9.06,2:11.33,4,9.01,,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Quarterfinals,5
5,10.71,2:38.26,2,9.07,2:20.41,3,10.25,2:23.01,4,10.64,,,,,1,8.94,2:20.27,6,37.38,2:48.89,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Quarterfinals,5
5,13.91,2:52.17,2,9.15,2:29.56,3,11.08,2:34.09,4,10.90,,,,,1,9.10,2:29.37,,,,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,m,Quarterfinals,5
