START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
3,12.96,12.96,4,13.16,13.16,2,12.84,12.84,5,13.38,13.38,1,12.71,12.71,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Heats,10
3,16.99,29.95,4,17.00,30.16,2,16.96,29.80,5,16.95,30.33,1,16.93,29.64,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Heats,10
3,14.13,44.08,4,14.11,44.27,2,14.17,43.97,5,14.09,44.42,1,14.18,43.82,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Heats,10
3,13.38,57.46,4,13.44,57.71,2,13.34,57.31,5,13.41,57.83,1,13.35,57.17,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Heats,10
3,12.89,1:10.35,4,12.82,1:10.53,2,12.91,1:10.22,5,12.82,1:10.65,1,12.92,1:10.09,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Heats,10
2,12.13,1:22.48,4,12.20,1:22.73,1,12.19,1:22.41,5,12.21,1:22.86,3,12.44,1:22.53,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Heats,10
2,11.64,1:34.12,4,11.76,1:34.49,1,11.68,1:34.09,5,11.73,1:34.59,3,11.86,1:34.39,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Heats,10
2,10.89,1:45.01,3,10.63,1:45.12,1,10.83,1:44.92,4,10.65,1:45.24,5,11.22,1:45.61,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Heats,10
2,10.87,1:55.88,3,10.89,1:56.01,1,10.86,1:55.78,4,10.87,1:56.11,5,11.38,1:56.99,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Heats,10
2,10.69,2:06.57,3,10.71,2:06.72,1,10.74,2:06.52,4,10.70,2:06.81,5,11.85,2:08.84,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Heats,10
2,10.55,2:17.12,3,10.53,2:17.25,1,10.49,2:17.01,4,10.55,2:17.36,5,12.20,2:21.04,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Heats,10
3,10.52,2:27.64,2,10.31,2:27.56,1,10.54,2:27.55,4,10.37,2:27.73,5,12.50,2:33.54,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Heats,10
3,10.58,2:38.22,1,9.95,2:37.51,2,10.52,2:38.07,4,10.73,2:38.46,5,13.16,2:46.70,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Heats,10
3,10.74,2:48.955,1,10.46,2:47.962,2,10.65,2:48.716,4,10.73,2:49.190,5,13.41,3:00.108,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Heats,10
