START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,9.184,9.184,2,9.375,9.375,4,9.630,9.630,5,9.714,9.714,3,9.619,9.619,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,w,Heats,6
1,11.259,20.442,0,,,2,11.215,20.845,3,11.169,20.884,4,11.586,21.205,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,w,Heats,6
1,10.960,31.402,5,,31.967,4,11.036,31.880,2,10.716,31.599,3,10.513,31.718,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,w,Heats,6
1,10.799,42.201,0,,,4,10.687,42.567,2,10.880,42.479,3,10.763,42.481,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,w,Heats,6
1,10.677,52.878,2,,52.984,0,,,3,10.787,53.266,4,10.807,53.289,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,w,Heats,6
1,10.665,1:03.543,5,10.846,1:03.830,3,,1:03.687,4,10.532,1:03.798,2,10.391,1:03.679,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,w,Heats,6
3,9.823,1:13.366,2,9.465,1:13.296,1,9.484,1:13.171,4,9.824,1:13.622,5,9.984,1:13.663,6,,1:13.882,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,w,Heats,6
3,10.105,1:23.471,5,10.364,1:23.659,1,9.825,1:22.995,2,9.739,1:23.361,4,9.852,1:23.515,6,10.089,1:23.972,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,w,Heats,6
5,10.106,1:33.577,3,9.640,1:33.299,1,10.050,1:33.045,4,10.190,1:33.551,6,10.267,1:33.782,2,9.296,1:33.267,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,w,Heats,6
5,10.494,1:44.071,3,9.741,1:43.040,1,9.656,1:42.700,4,9.858,1:43.409,6,10.420,1:44.202,2,9.593,1:42.860,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,w,Heats,6
5,10.677,1:54.748,3,9.629,1:52.668,1,9.684,1:52.384,4,10.213,1:53.622,6,10.616,1:54.819,2,9.666,1:52.526,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,w,Heats,6
6,11.093,2:05.842,3,9.642,2:02.310,1,9.663,2:02.047,4,10.736,2:04.358,5,10.688,2:05.506,2,9.585,2:02.111,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,w,Heats,6
6,12.074,2:17.915,3,9.707,2:12.017,1,9.594,2:11.641,4,10.791,2:15.150,5,10.624,2:16.131,2,9.686,2:11.796,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,w,Heats,6
6,12.841,2:30.757,3,9.798,2:21.815,1,9.864,2:21.505,4,11.423,2:26.572,5,11.243,2:27.374,2,9.794,2:21.591,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,w,Heats,6
