START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,10.78,10.78,3,10.91,10.91,5,11.09,11.09,4,11.06,11.06,2,10.87,10.87,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,Heats,2
1,15.15,25.93,4,15.25,26.16,5,15.18,26.27,3,15.09,26.15,2,15.18,26.05,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,Heats,2
2,14.24,40.17,4,14.30,40.46,5,14.28,40.55,1,13.85,40.00,3,14.28,40.33,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,Heats,2
3,13.81,53.98,4,13.53,53.99,5,13.66,54.21,2,13.88,53.88,1,13.52,53.85,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,Heats,2
4,12.98,1:06.96,1,12.61,1:06.60,5,12.84,1:07.05,3,12.95,1:06.83,2,12.89,1:06.74,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,Heats,2
4,12.60,1:19.56,3,12.95,1:19.55,5,12.65,1:19.70,2,12.60,1:19.43,1,12.59,1:19.33,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,Heats,2
1,11.57,1:31.13,4,11.87,1:31.42,5,11.75,1:31.45,3,11.90,1:31.33,2,11.91,1:31.24,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,Heats,2
1,11.59,1:42.72,5,11.59,1:43.01,4,11.53,1:42.98,3,11.59,1:42.92,2,11.58,1:42.82,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,Heats,2
1,11.01,1:53.73,5,11.07,1:54.08,3,10.92,1:53.90,4,11.05,1:53.97,2,10.98,1:53.80,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,Heats,2
1,10.98,2:04.71,5,10.94,2:05.02,4,11.00,2:04.90,3,10.91,2:04.88,2,11.02,2:04.82,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,Heats,2
1,10.20,2:14.91,5,10.21,2:15.23,3,10.26,2:15.16,4,10.32,2:15.20,2,10.20,2:15.02,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,Heats,2
1,9.53,2:24.44,4,9.79,2:25.02,3,9.81,2:24.97,5,9.92,2:25.12,2,9.54,2:24.56,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,Heats,2
1,9.41,2:33.85,4,10.09,2:35.11,3,10.07,2:35.04,5,10.32,2:35.44,2,9.33,2:33.89,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,Heats,2
0,,PHOTO,3,10.14,2:45.25,4,10.44,2:45.48,5,10.24,2:45.68,0,,PHOTO,2016-2017,ISU European Short Track Speed Skating Championships 2017,1500m,w,Heats,2
