START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,9.27,9.27,1,8.98,8.98,3,9.43,9.43,4,9.61,9.61,5,9.92,9.92,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Heats,3
2,12.10,21.37,1,12.18,21.16,3,12.07,21.50,4,12.02,21.63,5,12.00,21.92,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Heats,3
2,11.26,32.63,1,11.31,32.47,3,11.24,32.74,4,11.26,32.89,5,11.23,33.15,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Heats,3
2,11.03,43.66,1,11.07,43.54,3,11.02,43.76,4,10.99,43.88,5,10.98,44.13,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Heats,3
2,11.12,54.78,1,11.11,54.65,3,11.13,54.89,4,11.12,55.00,5,11.04,55.17,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Heats,3
2,11.03,1:05.81,1,11.03,1:05.68,3,11.02,1:05.91,4,11.04,1:06.04,5,11.06,1:06.23,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Heats,3
2,10.85,1:16.66,1,10.87,1:16.55,4,10.82,1:16.73,3,10.68,1:16.72,5,10.84,1:17.07,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Heats,3
2,10.60,1:27.26,1,10.59,1:27.14,,,,3,10.57,1:27.29,4,10.58,1:27.65,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Heats,3
4,10.32,1:37.58,2,10.42,1:37.56,3,,1:37.58,1,9.91,1:37.20,5,10.12,1:37.77,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Heats,3
,,,4,10.92,1:48.48,2,9.68,1:47.26,1,9.88,1:47.08,3,9.88,1:47.65,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Heats,3
3,,1:59.11,4,11.50,1:59.98,,,,2,10.27,1:57.35,1,9.69,1:57.34,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Heats,3
5,12.70,2:11.81,4,11.59,2:11.57,2,,2:07.10,3,10.16,2:07.51,1,9.48,2:06.82,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Heats,3
5,11.81,2:23.62,4,11.88,2:23.45,2,10.10,2:17.20,3,10.32,2:17.83,1,9.68,2:16.50,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Heats,3
4,12.04,2:35.655,0,,PEN,2,10.46,2:27.657,3,10.54,2:28.370,1,10.21,2:26.705,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,w,Heats,3
