START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
0,14.395,14.395,0,14.230,14.230,0,14.212,14.212,0,13.859,13.859,2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1000m,w,QuarterFinals,1
0,10.769,25.164,0,10.774,25.004,0,10.894,25.106,0,10.933,24.792,2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1000m,w,QuarterFinals,1
0,10.235,35.400,0,10.038,35.042,0,10.230,35.336,0,10.219,35.011,2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1000m,w,QuarterFinals,1
0,9.858,45.257,0,9.996,45.037,0,9.662,44.998,0,10.024,45.035,2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1000m,w,QuarterFinals,1
0,9.874,55.131,0,9.861,54.898,0,9.823,54.821,0,9.840,54.876,2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1000m,w,QuarterFinals,1
0,9.754,1:04.885,0,9.884,1:04.782,0,9.931,1:04.752,0,9.877,1:04.753,2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1000m,w,QuarterFinals,1
0,10.037,1:14.922,0,10.088,1:14.870,0,9.967,1:14.719,0,10.029,1:14.782,2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1000m,w,QuarterFinals,1
0,10.005,1:24.926,0,10.083,1:24.952,0,10.164,1:24.883,0,10.133,1:24.915,2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1000m,w,QuarterFinals,1
0,10.065,1:34.991,0,10.055,1:35.007,0,10.184,1:35.067,0,10.159,1:35.073,2006-2007,"ISU World Cup 2006/2007, Hungary, Budapest",1000m,w,QuarterFinals,1
