START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
3,8.12,8.12,,,,1,7.77,7.77,2,7.97,7.97,4,8.55,8.55,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,m,Heats,9
3,10.38,18.50,5,,28.98,1,10.60,18.37,2,10.49,18.46,4,10.08,18.63,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,m,Heats,9
3,10.37,28.87,,,,1,10.24,28.61,2,10.27,28.73,4,10.45,29.08,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,m,Heats,9
1,10.74,39.61,3,,39.80,4,11.20,39.81,2,11.02,39.75,5,10.93,40.01,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,m,Heats,9
2,10.86,50.47,1,10.64,50.44,4,10.74,50.55,3,10.74,50.49,5,10.75,50.76,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,m,Heats,9
4,11.25,1:01.72,2,11.11,1:01.55,3,11.01,1:01.56,1,10.99,1:01.48,5,11.12,1:01.88,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,m,Heats,9
3,11.01,1:12.73,5,18.97,1:20.52,2,11.00,1:12.56,1,10.95,1:12.43,4,11.22,1:13.10,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,m,Heats,9
3,10.86,1:23.59,5,14.39,1:34.91,2,10.89,1:23.45,1,10.96,1:23.39,4,10.61,1:23.71,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,m,Heats,9
3,10.56,1:34.15,5,11.67,1:46.58,1,10.39,1:33.84,2,10.60,1:33.99,4,10.54,1:34.25,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,m,Heats,9
3,9.87,1:44.02,5,11.59,1:58.17,2,9.97,1:43.81,1,9.73,1:43.72,4,9.84,1:44.09,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,m,Heats,9
4,9.73,1:53.75,5,12.66,2:10.83,2,9.51,1:53.32,1,9.40,1:53.12,3,9.39,1:53.48,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,m,Heats,9
4,22.04,2:15.79,5,12.93,2:23.76,3,9.56,2:02.88,1,9.26,2:02.38,2,9.18,2:02.66,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,m,Heats,9
4,19.66,2:35.45,5,12.15,2:35.91,3,9.79,2:12.67,1,9.34,2:11.72,2,9.25,2:11.91,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,m,Heats,9
4,12.52,2:47.962,,,,3,10.46,2:23.128,1,9.26,2:20.978,2,9.55,2:21.454,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,m,Heats,9
