START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.19,12.19,3,12.73,12.73,2,12.54,12.54,4,12.93,12.93,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,2
1,9.46,21.65,3,9.46,22.19,2,9.53,22.07,4,9.52,22.45,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,2
1,9.30,30.95,2,9.28,31.47,3,9.41,31.48,4,9.26,31.71,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,2
1,9.62,40.57,3,9.48,40.95,2,9.43,40.91,4,9.37,41.08,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,2
1,9.38,49.95,3,9.66,50.61,2,9.20,50.11,4,9.60,50.68,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,2
1,9.11,59.06,4,9.11,59.72,2,9.40,59.51,3,8.97,59.65,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,2
1,8.91,1:07.97,4,9.34,1:09.06,3,9.17,1:08.68,2,8.98,1:08.63,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,2
1,9.32,1:17.29,4,9.14,1:18.20,3,9.45,1:18.13,2,8.73,1:17.36,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,2
1,8.43,1:25.72,4,8.83,1:27.03,3,8.62,1:26.75,2,8.59,1:25.95,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,2
2,9.27,1:34.99,4,9.11,1:36.14,3,9.30,1:36.05,1,8.96,1:34.91,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,2
2,9.17,1:44.16,4,9.39,1:45.53,3,9.44,1:45.49,1,9.08,1:43.99,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,2
1,8.72,1:52.88,4,9.27,1:54.80,3,9.18,1:54.67,2,9.00,1:52.99,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,2
2,9.30,2:02.18,4,9.21,2:04.01,3,9.05,2:03.72,1,8.93,2:01.92,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,2
2,8.66,2:10.84,4,9.24,2:13.25,3,8.69,2:12.41,1,8.69,2:10.61,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,2
2,9.18,2:20.02,4,8.67,2:21.92,3,8.95,2:21.36,1,8.81,2:19.42,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,2
2,9.26,2:29.28,4,9.27,2:31.19,3,9.21,2:30.57,1,8.97,2:28.39,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,2
2,8.66,2:37.94,4,9.28,2:40.47,3,9.25,2:39.82,1,9.00,2:37.39,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,2
2,9.14,2:47.08,4,9.19,2:49.66,3,9.43,2:49.25,1,9.03,2:46.42,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,2
2,9.23,2:56.31,3,9.06,2:58.72,4,9.87,2:59.12,1,8.92,2:55.34,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,2
2,9.63,3:05.94,3,9.23,3:07.95,4,9.14,3:08.26,1,8.71,3:04.05,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,2
2,8.64,3:14.58,3,9.02,3:16.97,4,8.94,3:17.20,1,8.86,3:12.91,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,2
2,9.49,3:24.07,4,9.47,3:26.44,3,9.24,3:26.44,1,9.04,3:21.95,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,2
2,9.05,3:33.12,3,9.34,3:35.78,4,9.59,3:36.03,1,9.14,3:31.09,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,2
2,8.92,3:42.04,4,9.30,3:45.08,3,9.05,3:45.08,1,9.28,3:40.37,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,2
2,9.70,3:51.74,3,9.58,3:54.66,4,9.69,3:54.77,1,8.93,3:49.30,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,2
2,8.93,4:00.67,3,9.37,4:04.03,4,9.42,4:04.19,1,8.90,3:58.20,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,2
2,9.03,4:09.70,4,9.46,4:13.49,3,8.95,4:13.14,1,8.90,4:07.10,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,2
2,9.59,4:19.29,3,9.47,4:22.96,4,10.05,4:23.19,1,9.14,4:16.24,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,2
2,8.85,4:28.14,3,9.39,4:32.35,4,9.28,4:32.47,1,9.09,4:25.33,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,2
2,9.24,4:37.38,3,9.36,4:41.71,4,9.74,4:42.21,1,9.26,4:34.59,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,2
2,9.31,4:46.69,3,9.33,4:51.04,4,9.55,4:51.76,1,8.92,4:43.51,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,2
2,9.31,4:56.00,3,9.82,5:00.86,4,9.21,5:00.97,1,9.00,4:52.51,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,2
2,9.29,5:05.29,3,8.99,5:09.85,4,9.38,5:10.35,1,8.91,5:01.42,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,2
2,9.31,5:14.60,3,9.63,5:19.48,4,9.90,5:20.25,1,9.16,5:10.58,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,2
2,9.32,5:23.92,3,9.67,5:29.15,4,9.71,5:29.96,1,9.26,5:19.84,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,2
2,9.50,5:33.42,3,9.51,5:38.66,4,10.35,5:40.31,1,8.98,5:28.82,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,2
2,9.76,5:43.18,4,15.81,5:54.47,3,9.61,5:49.92,1,9.19,5:38.01,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,2
2,9.30,5:52.48,4,10.77,6:05.24,3,9.60,5:59.52,1,9.24,5:47.25,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,2
2,9.48,6:01.96,4,9.76,6:15.00,3,9.50,6:09.02,1,9.64,5:56.89,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,2
2,9.58,6:11.54,3,9.85,6:24.85,,,,1,9.67,6:06.56,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,2
2,9.55,6:21.09,4,9.36,6:34.21,3,,6:28.21,1,9.56,6:16.12,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,2
2,9.23,6:30.32,4,9.52,6:43.73,3,10.08,6:38.29,1,9.17,6:25.29,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,2
2,9.48,6:39.80,4,9.53,6:53.26,3,9.62,6:47.91,1,9.06,6:34.35,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,2
2,9.60,6:49.40,4,9.78,7:03.04,3,9.87,6:57.78,1,9.19,6:43.54,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,2
2,10.21,6:59.601,3,10.20,7:13.237,0,,DQ,1,10.28,6:53.814,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",5000mRelay,m,Heats,2
