START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,10.070,10.070,3,10.177,10.177,1,9.884,9.884,4,10.259,10.259,5,10.301,10.301,2007-2008,"2008 ISU European Championships, Latvia",1500m,w,Heats,5
2,12.859,22.929,3,12.787,22.964,1,12.808,22.692,4,12.859,23.118,5,12.928,23.229,2007-2008,"2008 ISU European Championships, Latvia",1500m,w,Heats,5
3,11.882,34.811,4,12.005,34.969,1,11.961,34.653,2,11.559,34.678,5,11.768,34.996,2007-2008,"2008 ISU European Championships, Latvia",1500m,w,Heats,5
1,11.267,46.078,3,11.189,46.158,2,11.475,46.128,4,11.482,46.159,5,11.276,46.273,2007-2008,"2008 ISU European Championships, Latvia",1500m,w,Heats,5
2,11.016,57.094,3,10.954,57.112,4,11.047,57.175,1,10.837,56.996,5,11.044,57.317,2007-2008,"2008 ISU European Championships, Latvia",1500m,w,Heats,5
3,10.698,1:07.792,4,10.718,1:07.830,5,10.786,1:07.961,1,10.621,1:07.618,2,10.374,1:07.691,2007-2008,"2008 ISU European Championships, Latvia",1500m,w,Heats,5
3,10.488,1:18.280,4,10.463,1:18.293,5,10.539,1:18.500,2,10.598,1:18.216,1,10.370,1:18.061,2007-2008,"2008 ISU European Championships, Latvia",1500m,w,Heats,5
1,10.406,1:28.686,4,10.737,1:29.030,5,10.744,1:29.244,3,10.598,1:28.814,2,10.636,1:28.697,2007-2008,"2008 ISU European Championships, Latvia",1500m,w,Heats,5
1,10.489,1:39.174,4,10.449,1:39.479,5,10.449,1:39.692,3,10.526,1:39.340,2,10.529,1:39.226,2007-2008,"2008 ISU European Championships, Latvia",1500m,w,Heats,5
1,10.437,1:49.611,4,10.554,1:50.034,5,10.802,1:50.494,3,10.618,1:49.958,2,10.418,1:49.644,2007-2008,"2008 ISU European Championships, Latvia",1500m,w,Heats,5
1,10.310,1:59.921,4,10.330,2:00.363,5,10.736,2:01.230,2,9.973,1:59.931,3,10.331,1:59.975,2007-2008,"2008 ISU European Championships, Latvia",1500m,w,Heats,5
2,10.324,2:10.245,4,10.439,2:10.802,5,11.027,2:12.257,3,10.391,2:10.323,1,10.187,2:10.162,2007-2008,"2008 ISU European Championships, Latvia",1500m,w,Heats,5
3,10.188,2:20.433,4,10.821,2:21.623,5,11.210,2:23.466,2,10.037,2:20.359,1,10.048,2:20.210,2007-2008,"2008 ISU European Championships, Latvia",1500m,w,Heats,5
3,10.577,2:31.010,4,11.269,2:32.892,5,11.449,2:34.915,2,10.586,2:30.945,1,10.661,2:30.870,2007-2008,"2008 ISU European Championships, Latvia",1500m,w,Heats,5
