START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,12.24,12.24,3,13.13,13.13,1,12.19,12.19,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,1
2,9.46,21.70,3,8.94,22.07,1,9.43,21.62,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,1
2,9.36,31.06,3,9.25,31.32,1,9.30,30.92,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,1
2,9.53,40.59,3,9.59,40.91,1,9.57,40.49,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,1
2,9.34,49.93,3,9.13,50.04,1,9.35,49.84,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,1
2,9.41,59.34,3,9.43,59.47,1,9.35,59.19,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,1
2,9.31,1:08.65,3,9.29,1:08.76,1,9.38,1:08.57,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,1
2,9.33,1:17.98,3,9.33,1:18.09,1,9.32,1:17.89,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,1
2,9.31,1:27.29,3,9.40,1:27.49,1,9.29,1:27.18,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,1
2,9.56,1:36.85,3,9.58,1:37.07,1,9.56,1:36.74,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,1
2,9.29,1:46.14,3,9.19,1:46.26,1,9.30,1:46.04,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,1
2,9.35,1:55.49,3,9.37,1:55.63,1,9.35,1:55.39,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,1
2,9.24,2:04.73,3,9.23,2:04.86,1,9.25,2:04.64,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,1
2,9.24,2:13.97,3,9.25,2:14.11,1,9.25,2:13.89,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,1
2,9.02,2:22.99,3,9.18,2:23.29,1,7.95,2:21.84,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,1
1,9.36,2:32.35,3,9.33,2:32.62,2,10.55,2:32.39,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,1
2,9.35,2:41.70,3,9.19,2:41.81,1,9.20,2:41.59,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,1
2,9.33,2:51.03,3,9.32,2:51.13,1,9.29,2:50.88,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,1
2,9.06,3:00.09,3,9.10,3:00.23,1,8.95,2:59.83,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,1
2,8.87,3:08.96,3,8.81,3:09.04,1,9.04,3:08.87,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,1
2,9.02,3:17.98,3,9.29,3:18.33,1,9.05,3:17.92,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,1
2,9.35,3:27.33,3,9.69,3:28.02,1,9.23,3:27.15,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,1
2,9.15,3:36.48,3,9.16,3:37.18,1,9.16,3:36.31,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,1
2,9.20,3:45.68,3,9.17,3:46.35,1,9.20,3:45.51,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,1
2,9.14,3:54.82,3,9.20,3:55.55,1,8.94,3:54.45,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,1
2,8.87,4:03.69,3,9.15,4:04.70,1,9.09,4:03.54,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,1
2,9.04,4:12.729,3,9.35,4:14.045,1,9.03,4:12.568,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,1
