START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
4,13.00,13.00,1,12.63,12.63,3,12.82,12.82,2,12.73,12.73,2019-2020,ISU World Cup 2019/20 - Dresden (GER),5000mRelay,m,Quarterfinals,2
4,9.81,22.81,1,9.83,22.46,3,9.84,22.66,2,9.85,22.58,2019-2020,ISU World Cup 2019/20 - Dresden (GER),5000mRelay,m,Quarterfinals,2
4,9.73,32.54,1,9.67,32.13,3,9.72,32.38,2,9.62,32.20,2019-2020,ISU World Cup 2019/20 - Dresden (GER),5000mRelay,m,Quarterfinals,2
4,9.24,41.78,1,9.27,41.40,3,9.32,41.70,2,9.33,41.53,2019-2020,ISU World Cup 2019/20 - Dresden (GER),5000mRelay,m,Quarterfinals,2
4,9.21,50.99,1,9.22,50.62,3,9.19,50.89,2,9.21,50.74,2019-2020,ISU World Cup 2019/20 - Dresden (GER),5000mRelay,m,Quarterfinals,2
4,9.11,1:00.10,1,9.13,59.75,3,9.11,1:00.00,2,9.10,59.84,2019-2020,ISU World Cup 2019/20 - Dresden (GER),5000mRelay,m,Quarterfinals,2
4,9.10,1:09.20,1,9.09,1:08.84,3,9.03,1:09.03,2,9.11,1:08.95,2019-2020,ISU World Cup 2019/20 - Dresden (GER),5000mRelay,m,Quarterfinals,2
4,9.23,1:18.43,1,9.26,1:18.10,3,9.27,1:18.30,2,9.28,1:18.23,2019-2020,ISU World Cup 2019/20 - Dresden (GER),5000mRelay,m,Quarterfinals,2
4,9.36,1:27.79,1,9.36,1:27.46,3,9.39,1:27.69,2,9.34,1:27.57,2019-2020,ISU World Cup 2019/20 - Dresden (GER),5000mRelay,m,Quarterfinals,2
4,9.22,1:37.01,1,9.27,1:36.73,3,9.24,1:36.93,2,9.25,1:36.82,2019-2020,ISU World Cup 2019/20 - Dresden (GER),5000mRelay,m,Quarterfinals,2
4,9.31,1:46.32,1,9.24,1:45.97,3,9.28,1:46.21,2,9.27,1:46.09,2019-2020,ISU World Cup 2019/20 - Dresden (GER),5000mRelay,m,Quarterfinals,2
4,9.14,1:55.46,1,9.08,1:55.05,3,9.12,1:55.33,2,9.06,1:55.15,2019-2020,ISU World Cup 2019/20 - Dresden (GER),5000mRelay,m,Quarterfinals,2
