START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,10.54,10.54,3,10.71,10.71,1,10.49,10.49,4,10.82,10.82,5,10.95,10.95,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,5
2,14.86,25.40,3,14.80,25.51,1,14.81,25.30,4,14.82,25.64,5,14.89,25.84,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,5
3,14.24,39.64,4,14.26,39.77,2,14.21,39.51,1,13.82,39.46,5,14.11,39.95,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,5
3,11.47,51.11,4,11.45,51.22,2,11.53,51.04,1,11.47,50.93,5,11.35,51.30,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,5
3,11.32,1:02.43,4,11.30,1:02.52,2,11.29,1:02.33,1,11.25,1:02.18,5,11.35,1:02.65,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,5
3,10.57,1:13.00,4,10.59,1:13.11,1,10.52,1:12.85,2,10.73,1:12.91,5,10.58,1:13.23,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,5
3,10.26,1:23.26,4,10.24,1:23.35,1,10.20,1:23.05,2,10.25,1:23.16,5,10.23,1:23.46,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,5
3,9.88,1:33.14,4,9.88,1:33.23,1,9.94,1:32.99,2,9.89,1:33.05,5,9.89,1:33.35,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,5
1,9.10,1:42.24,2,9.13,1:42.36,3,9.50,1:42.49,4,9.52,1:42.57,5,9.36,1:42.71,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,5
1,9.05,1:51.29,2,9.06,1:51.42,3,9.04,1:51.53,4,9.06,1:51.63,5,8.99,1:51.70,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,5
1,9.19,2:00.48,2,9.16,2:00.58,3,9.16,2:00.69,4,9.15,2:00.78,5,9.16,2:00.86,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,5
1,9.39,2:09.87,2,9.49,2:10.07,3,9.47,2:10.16,4,9.46,2:10.24,5,9.45,2:10.31,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,5
2,9.16,2:19.03,1,8.95,2:19.02,3,9.16,2:19.32,4,9.21,2:19.45,5,9.30,2:19.61,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,5
2,8.74,2:27.768,1,8.59,2:27.604,3,8.96,2:28.273,4,8.96,2:28.409,5,9.36,2:28.962,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,5
