START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
6,9.02,9.02,3,8.67,8.67,1,8.43,8.43,4,8.82,8.82,2,8.64,8.64,7,9.31,9.31,5,8.96,8.96,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),w,Semifinals,1
4,11.46,20.49,2,11.60,20.28,1,11.63,20.06,6,11.88,20.71,3,11.78,20.42,7,11.64,20.96,5,11.73,20.69,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),w,Semifinals,1
3,11.16,31.65,1,11.26,31.54,4,11.62,31.68,6,11.07,31.79,2,11.18,31.60,7,11.34,32.31,5,11.04,31.73,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),w,Semifinals,1
6,11.24,42.90,3,11.12,42.67,1,10.74,42.43,4,10.94,42.73,2,11.04,42.65,7,10.84,43.15,5,11.06,42.80,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),w,Semifinals,1
5,9.53,52.44,1,9.64,52.31,2,9.89,52.32,3,9.66,52.40,4,9.76,52.41,7,9.68,52.83,6,9.71,52.52,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),w,Semifinals,1
1,9.04,1:01.48,2,9.30,1:01.61,3,9.29,1:01.61,4,9.35,1:01.76,5,9.40,1:01.81,7,9.30,1:02.14,6,9.32,1:01.84,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),w,Semifinals,1
1,9.67,1:11.15,2,9.74,1:11.36,3,9.77,1:11.38,5,9.75,1:11.51,4,9.63,1:11.45,7,9.78,1:11.92,6,9.80,1:11.64,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),w,Semifinals,1
1,10.23,1:21.39,2,10.15,1:21.51,4,10.17,1:21.55,3,10.04,1:21.55,5,10.21,1:21.66,7,10.12,1:22.04,6,10.10,1:21.75,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),w,Semifinals,1
1,10.01,1:31.40,2,10.03,1:31.55,5,10.13,1:31.68,3,10.10,1:31.65,4,10.00,1:31.67,7,10.14,1:32.19,6,10.14,1:31.90,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),w,Semifinals,1
1,9.80,1:41.20,4,9.86,1:41.41,5,9.82,1:41.51,3,9.71,1:41.37,2,9.65,1:41.33,6,9.68,1:41.87,7,10.34,1:42.24,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),w,Semifinals,1
1,9.72,1:50.93,2,9.73,1:51.15,4,9.67,1:51.18,3,9.80,1:51.18,5,10.00,1:51.34,6,9.87,1:51.74,7,11.00,1:53.24,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),w,Semifinals,1
1,9.86,2:00.80,2,9.80,2:00.96,4,9.86,2:01.05,3,9.81,2:00.99,5,10.16,2:01.50,6,9.97,2:01.72,7,11.68,2:04.93,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),w,Semifinals,1
1,10.03,2:10.83,3,10.01,2:10.97,4,9.98,2:11.03,2,9.90,2:10.89,5,10.50,2:12.00,6,10.37,2:12.09,7,12.24,2:17.17,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),w,Semifinals,1
1,10.09,2:20.916,2,10.08,2:21.047,4,10.16,2:21.183,3,10.24,2:21.127,6,11.42,2:23.418,5,10.57,2:22.655,7,12.67,2:29.834,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),w,Semifinals,1
