START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,9.66,9.66,3,9.78,9.78,4,9.93,9.93,5,10.08,10.08,1,9.65,9.65,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,2
2,12.99,22.65,3,12.99,22.77,4,12.95,22.88,5,12.95,23.03,1,12.91,22.56,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,2
2,12.99,35.64,5,13.12,35.89,3,12.88,35.76,4,12.76,35.79,1,12.98,35.54,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,2
2,11.51,47.15,4,11.44,47.33,5,11.60,47.36,1,11.27,47.06,3,11.73,47.27,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,2
3,10.71,57.86,1,10.26,57.59,5,10.72,58.08,2,10.71,57.77,4,10.72,57.99,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,2
1,9.57,1:07.43,2,10.00,1:07.59,4,9.76,1:07.84,3,9.97,1:07.74,5,10.00,1:07.99,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,2
1,9.55,1:16.98,4,9.60,1:17.19,3,9.33,1:17.17,2,9.36,1:17.10,5,9.46,1:17.45,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,2
1,9.37,1:26.35,4,9.42,1:26.61,3,9.36,1:26.53,2,9.35,1:26.45,5,9.32,1:26.77,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,2
1,9.50,1:35.85,4,9.50,1:36.11,3,9.48,1:36.01,2,9.50,1:35.95,5,9.49,1:36.26,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,2
2,9.33,1:45.18,3,9.20,1:45.31,5,9.54,1:45.55,1,9.14,1:45.09,4,9.16,1:45.42,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,2
2,9.07,1:54.25,3,9.02,1:54.33,5,9.01,1:54.56,1,9.07,1:54.16,4,9.02,1:54.44,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,2
2,8.86,2:03.11,3,8.95,2:03.28,5,9.00,2:03.56,1,8.85,2:03.01,4,8.92,2:03.36,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,2
2,8.82,2:11.93,4,9.13,2:12.41,5,9.20,2:12.76,1,8.83,2:11.84,3,8.74,2:12.10,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,2
2,8.86,2:20.781,4,9.58,2:21.981,5,9.58,2:22.337,1,8.88,2:20.718,3,8.73,2:20.827,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),m,Heats,2
