START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
1,8.66,,5,9.04,9.04,3,8.80,8.80,7,9.15,9.15,4,8.92,8.92,2,8.72,8.72,6,9.12,9.12,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),w,Semifinals,3
1,12.70,,6,12.86,21.90,4,12.82,21.62,7,12.92,22.07,5,12.85,21.77,2,12.77,21.49,3,12.42,21.54,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),w,Semifinals,3
2,10.59,,6,10.52,32.42,4,10.53,32.15,7,10.52,32.59,5,10.52,32.29,3,10.59,32.08,1,10.30,31.84,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),w,Semifinals,3
2,10.75,,7,10.63,43.05,4,10.70,42.85,6,10.42,43.01,5,10.65,42.94,3,10.70,42.78,1,10.75,42.59,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),w,Semifinals,3
1,10.53,,7,10.73,53.78,5,10.68,53.53,6,10.63,53.64,3,10.40,53.34,4,10.66,53.44,2,10.68,53.27,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),w,Semifinals,3
1,9.72,,7,9.77,1:03.55,5,9.77,1:03.30,6,9.81,1:03.45,2,9.69,1:03.03,4,9.80,1:03.24,3,9.84,1:03.11,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),w,Semifinals,3
2,10.07,,7,10.00,1:13.55,4,9.94,1:13.24,6,9.98,1:13.43,1,9.98,1:13.01,5,10.03,1:13.27,3,10.06,1:13.17,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),w,Semifinals,3
3,9.90,,7,9.80,1:23.35,5,9.88,1:23.12,6,9.81,1:23.24,2,9.77,1:22.78,1,9.34,1:22.61,4,9.88,1:23.05,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),w,Semifinals,3
3,9.51,,7,9.39,1:32.74,4,9.38,1:32.50,5,9.31,1:32.55,2,9.58,1:32.36,1,9.68,1:32.29,6,9.53,1:32.58,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),w,Semifinals,3
3,9.58,,6,9.71,1:42.45,4,9.63,1:42.13,5,9.69,1:42.24,1,9.47,1:41.83,2,9.63,1:41.92,7,9.89,1:42.47,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),w,Semifinals,3
3,9.59,,6,9.40,1:51.85,4,9.54,1:51.67,5,9.47,1:51.71,1,9.56,1:51.39,2,9.58,1:51.50,7,10.08,1:52.55,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),w,Semifinals,3
4,9.48,,5,9.29,2:01.14,6,9.51,2:01.18,3,9.19,2:00.90,2,9.50,2:00.89,1,9.38,2:00.88,7,10.57,2:03.12,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),w,Semifinals,3
7,33.01,,2,9.68,2:10.82,4,9.81,2:10.99,1,8.99,2:09.89,3,9.94,2:10.83,5,10.26,2:11.14,6,11.12,2:14.24,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),w,Semifinals,3
,,,2,9.66,2:20.488,4,9.70,2:20.693,1,9.84,2:19.739,3,9.79,2:20.625,5,9.71,2:20.848,6,11.80,2:26.046,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),w,Semifinals,3
