START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,9.53,9.53,5,10.14,10.14,2,9.64,9.64,4,10.01,10.01,3,9.82,9.82,6,10.30,10.30,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Heats,2
1,12.81,22.34,5,12.82,22.96,2,12.84,22.48,4,12.81,22.82,3,12.83,22.65,6,12.78,23.08,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Heats,2
1,11.75,34.09,5,11.74,34.70,2,11.73,34.21,4,11.74,34.56,3,11.72,34.37,6,11.71,34.79,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Heats,2
1,11.09,45.18,5,10.95,45.65,2,11.07,45.28,3,10.91,45.47,3,11.10,45.47,6,10.99,45.78,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Heats,2
1,10.11,55.29,5,10.02,55.67,2,10.09,55.37,3,10.02,55.49,4,10.10,55.57,6,10.02,55.80,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Heats,2
3,9.87,1:05.16,5,9.69,1:05.36,1,9.62,1:04.99,2,9.58,1:05.07,4,9.68,1:05.25,6,9.68,1:05.48,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Heats,2
3,9.55,1:14.71,4,9.46,1:14.82,1,9.54,1:14.53,2,9.53,1:14.60,5,9.65,1:14.90,6,9.43,1:14.91,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Heats,2
3,9.53,1:24.24,5,9.53,1:24.35,1,9.55,1:24.08,2,9.56,1:24.16,4,9.38,1:24.28,6,9.57,1:24.48,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Heats,2
3,9.22,1:33.46,5,9.34,1:33.69,2,9.29,1:33.37,1,9.20,1:33.36,4,9.28,1:33.56,6,9.42,1:33.90,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Heats,2
2,8.92,1:42.38,5,8.96,1:42.65,3,9.10,1:42.47,1,8.93,1:42.29,4,8.94,1:42.50,6,8.92,1:42.82,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Heats,2
2,9.06,1:51.44,4,8.95,1:51.60,3,9.05,1:51.52,1,9.03,1:51.32,5,9.20,1:51.70,6,8.99,1:51.81,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Heats,2
2,9.03,2:00.47,4,9.15,2:00.75,3,9.02,2:00.54,1,9.03,2:00.35,5,9.18,2:00.88,6,9.10,2:00.91,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Heats,2
2,9.06,2:09.53,4,8.93,2:09.68,3,9.04,2:09.58,1,9.09,2:09.44,6,9.50,2:10.38,5,9.46,2:10.37,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Heats,2
2,9.17,2:18.694,4,9.18,2:18.846,3,9.15,2:18.725,1,9.13,2:18.564,5,9.71,2:20.068,6,9.90,2:20.263,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Heats,2
