START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,6.92,6.92,2,7.05,7.05,3,7.21,7.21,4,7.69,7.69,2014-2015,ISU European Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,6
1,9.10,16.02,2,9.08,16.13,3,9.03,16.24,4,9.92,17.61,2014-2015,ISU European Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,6
1,8.67,24.69,2,8.66,24.79,3,8.63,24.87,4,9.49,27.10,2014-2015,ISU European Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,6
1,8.83,33.52,2,8.82,33.61,3,8.84,33.71,4,9.70,36.80,2014-2015,ISU European Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,6
1,8.95,42.470,3,9.03,42.635,2,8.92,42.625,4,10.15,46.946,2014-2015,ISU European Short Track Speed Skating Championships® 2015,500m,m,Preliminaries,6
