START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.42,12.42,,,,3,12.91,12.91,2,12.80,12.80,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,1
1,9.36,21.78,,,,3,9.44,22.35,2,9.26,22.06,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,1
1,9.29,31.07,,,,3,9.11,31.46,2,9.21,31.27,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,1
1,9.09,40.16,,,,3,9.47,40.93,2,9.50,40.77,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,1
1,9.24,49.40,,,,3,9.13,50.06,2,9.08,49.85,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,1
1,9.34,58.74,,,,3,8.92,58.98,2,8.94,58.79,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,1
1,8.79,1:07.53,,,,3,9.44,1:08.42,2,9.53,1:08.32,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,1
1,9.87,1:17.40,,,,3,9.45,1:17.87,2,9.28,1:17.60,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,1
1,9.18,1:26.58,,,,3,9.04,1:26.91,2,9.16,1:26.76,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,1
1,9.14,1:35.72,,,,3,9.33,1:36.24,2,9.24,1:36.00,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,1
1,9.32,1:45.04,,,,3,9.14,1:45.38,2,9.22,1:45.22,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,1
1,9.28,1:54.32,,,,3,9.17,1:54.55,2,9.21,1:54.43,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",5000mRelay,m,Heats,1
