START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,12.02,12.02,3,12.43,12.43,1,11.90,11.90,4,12.72,12.72,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Heats,2
2,8.77,20.79,3,8.69,21.12,1,8.82,20.72,4,9.18,21.90,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Heats,2
2,8.84,29.63,3,8.63,29.75,1,8.82,29.54,4,9.13,31.03,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Heats,2
2,8.90,38.53,3,8.95,38.70,1,8.89,38.43,4,9.58,40.61,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Heats,2
2,9.01,47.54,3,9.01,47.71,1,9.02,47.45,,,,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Heats,2
2,9.07,56.61,3,9.06,56.77,1,9.00,56.45,4,,1:04.12,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Heats,2
2,8.88,1:05.49,3,8.92,1:05.69,1,8.93,1:05.38,4,9.65,1:13.77,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Heats,2
2,8.79,1:14.28,3,8.73,1:14.42,1,8.81,1:14.19,4,10.14,1:23.91,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Heats,2
2,8.94,1:23.22,3,8.92,1:23.34,1,8.96,1:23.15,4,9.93,1:33.84,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Heats,2
2,9.03,1:32.25,3,9.11,1:32.45,1,9.00,1:32.15,4,9.66,1:43.50,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Heats,2
2,9.09,1:41.34,3,9.01,1:41.46,1,9.05,1:41.20,4,9.28,1:52.78,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Heats,2
2,8.91,1:50.25,3,8.93,1:50.39,1,8.93,1:50.13,4,9.64,2:02.42,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Heats,2
2,8.86,1:59.11,3,8.90,1:59.29,1,8.89,1:59.02,4,9.72,2:12.14,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Heats,2
2,8.83,2:07.94,3,8.75,2:08.04,1,8.83,2:07.85,4,9.68,2:21.82,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Heats,2
2,8.85,2:16.79,3,8.80,2:16.84,1,8.86,2:16.71,4,10.11,2:31.93,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Heats,2
2,9.00,2:25.79,3,9.13,2:25.97,1,8.99,2:25.70,4,9.75,2:41.68,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Heats,2
2,9.01,2:34.80,3,8.93,2:34.90,1,9.01,2:34.71,4,9.23,2:50.91,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Heats,2
2,8.94,2:43.74,3,8.97,2:43.87,1,8.93,2:43.64,4,9.56,3:00.47,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Heats,2
2,8.95,2:52.69,3,8.94,2:52.81,1,8.94,2:52.58,4,9.95,3:10.42,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Heats,2
2,8.84,3:01.53,3,8.81,3:01.62,1,8.86,3:01.44,4,10.18,3:20.60,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Heats,2
2,9.00,3:10.53,3,9.01,3:10.63,1,9.02,3:10.46,4,10.40,3:31.00,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Heats,2
2,9.07,3:19.60,3,9.09,3:19.72,1,9.04,3:19.50,4,9.72,3:40.72,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Heats,2
2,9.10,3:28.70,3,9.08,3:28.80,1,9.08,3:28.58,4,9.35,3:50.07,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Heats,2
2,9.03,3:37.73,3,9.02,3:37.82,1,9.05,3:37.63,4,9.60,3:59.67,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Heats,2
