START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,12.08,12.08,1,11.95,11.95,4,12.22,12.22,3,12.20,12.20,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,2
2,9.27,21.35,1,9.19,21.14,3,9.23,21.45,4,9.30,21.50,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,2
2,9.24,30.59,1,9.23,30.37,3,9.21,30.66,4,9.27,30.77,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,2
2,9.44,40.03,1,9.57,39.94,4,9.45,40.11,3,9.27,40.04,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,2
2,9.36,49.39,1,9.21,49.15,4,9.36,49.47,3,9.42,49.46,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,2
2,9.38,58.77,1,9.43,58.58,4,9.47,58.94,3,9.43,58.89,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,2
2,9.34,1:08.11,1,9.33,1:07.91,4,9.29,1:08.23,3,9.32,1:08.21,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,2
2,9.24,1:17.35,1,9.40,1:17.31,3,9.20,1:17.43,4,9.22,1:17.43,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,2
2,9.24,1:26.59,1,9.14,1:26.45,3,9.29,1:26.72,4,9.35,1:26.78,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,2
2,9.27,1:35.86,1,9.27,1:35.72,3,9.24,1:35.96,4,13.87,1:40.65,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,2
2,9.46,1:45.32,1,9.55,1:45.27,3,9.51,1:45.47,,,,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,2
2,9.47,1:54.79,1,9.18,1:54.45,4,9.49,1:54.96,3,,1:54.94,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,2
4,9.43,2:04.22,1,9.50,2:03.95,2,9.10,2:04.06,3,9.17,2:04.11,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,2
4,9.38,2:13.60,1,9.41,2:13.36,2,9.34,2:13.40,3,9.32,2:13.43,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,2
4,9.25,2:22.85,1,9.02,2:22.38,2,9.17,2:22.57,3,9.18,2:22.61,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,2
4,9.23,2:32.08,1,9.31,2:31.69,3,9.29,2:31.86,2,9.21,2:31.82,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,2
4,9.27,2:41.35,1,9.31,2:41.00,3,9.36,2:41.22,2,9.34,2:41.16,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,2
4,9.55,2:50.90,1,9.33,2:50.33,3,9.42,2:50.64,2,9.39,2:50.55,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,2
4,9.27,3:00.17,3,9.58,2:59.91,1,9.15,2:59.79,2,9.33,2:59.88,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,2
4,9.17,3:09.34,3,9.16,3:09.07,2,9.09,3:08.88,1,8.98,3:08.86,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,2
4,9.04,3:18.38,1,8.85,3:17.92,3,9.20,3:18.08,2,9.15,3:18.01,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,2
4,9.27,3:27.65,3,9.52,3:27.44,1,9.05,3:27.13,2,9.13,3:27.14,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,2
4,9.30,3:36.95,3,9.03,3:36.47,1,9.03,3:36.16,2,9.12,3:36.26,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,2
4,9.35,3:46.30,3,8.93,3:45.40,1,9.01,3:45.17,2,8.96,3:45.22,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,2
1,7.99,3:54.29,4,9.21,3:54.61,2,9.13,3:54.30,3,9.15,3:54.37,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,2
4,10.86,4:05.15,3,9.12,4:03.73,1,9.08,4:03.38,2,9.09,4:03.46,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,2
4,8.96,4:14.11,3,8.87,4:12.60,1,8.95,4:12.33,2,8.93,4:12.39,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,2
4,9.60,4:23.71,3,9.09,4:21.69,1,8.97,4:21.30,2,8.92,4:21.31,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,2
4,9.37,4:33.08,3,9.22,4:30.91,2,9.07,4:30.37,1,9.04,4:30.35,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,2
4,9.47,4:42.55,3,9.11,4:40.02,1,8.94,4:39.31,2,8.98,4:39.33,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,2
4,9.59,4:52.14,3,8.96,4:48.98,1,9.11,4:48.42,2,9.27,4:48.60,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,2
4,9.65,5:01.79,3,9.10,4:58.08,1,8.96,4:57.38,2,9.09,4:57.69,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,2
4,9.16,5:10.95,3,8.70,5:06.78,1,9.14,5:06.52,2,9.04,5:06.73,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,2
4,9.30,5:20.25,3,9.37,5:16.15,1,8.99,5:15.51,2,8.97,5:15.70,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,2
3,9.90,5:30.15,2,9.26,5:25.41,1,9.10,5:24.61,,,,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,2
4,9.18,5:39.33,3,9.34,5:34.75,1,8.83,5:33.44,2,,5:33.83,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,2
4,9.85,5:49.18,3,9.16,5:43.91,2,9.43,5:42.87,1,9.01,5:42.84,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,2
4,9.99,5:59.17,3,8.84,5:52.75,2,9.27,5:52.14,1,9.20,5:52.04,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,2
4,9.46,6:08.63,3,9.04,6:01.79,2,9.13,6:01.27,1,9.20,6:01.24,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,2
4,9.72,6:18.35,3,9.34,6:11.13,1,9.03,6:10.30,2,9.08,6:10.32,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,2
4,9.85,6:28.20,3,9.46,6:20.59,1,9.11,6:19.41,2,9.15,6:19.47,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,2
4,9.66,6:37.86,3,9.46,6:30.05,1,8.79,6:28.20,2,9.08,6:28.55,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,2
4,9.76,6:47.62,3,8.92,6:38.97,1,9.27,6:37.47,2,9.37,6:37.92,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,2
4,10.53,6:58.15,3,8.92,6:47.89,1,9.00,6:46.47,2,9.33,6:47.25,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,2
0,,PEN,2,8.73,6:56.621,1,9.28,6:55.742,3,9.38,6:56.622,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Heats,2
