START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,13.02,13.02,1,12.54,12.54,3,13.12,13.12,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,w,Heats,2
2,9.78,22.80,1,9.62,22.16,3,9.80,22.92,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,w,Heats,2
3,9.84,32.64,1,9.26,31.42,2,9.68,32.60,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,w,Heats,2
3,9.63,42.27,1,9.68,41.10,2,9.53,42.13,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,w,Heats,2
2,9.46,51.73,1,7.98,49.08,3,9.84,51.97,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,w,Heats,2
2,9.54,1:01.27,1,11.80,1:00.88,3,9.66,1:01.63,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,w,Heats,2
2,9.55,1:10.82,1,9.74,1:10.62,3,9.87,1:11.50,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,w,Heats,2
2,9.54,1:20.36,1,9.53,1:20.15,3,9.49,1:20.99,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,w,Heats,2
2,9.49,1:29.85,1,9.43,1:29.58,3,9.50,1:30.49,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,w,Heats,2
2,9.66,1:39.51,1,9.79,1:39.37,3,9.42,1:39.91,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,w,Heats,2
1,9.64,1:49.15,2,10.11,1:49.48,3,10.04,1:49.95,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,w,Heats,2
1,9.56,1:58.71,2,9.97,1:59.45,3,10.03,1:59.98,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,w,Heats,2
3,15.29,2:14.00,1,9.98,2:09.43,2,10.28,2:10.26,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,w,Heats,2
3,10.21,2:24.21,1,9.77,2:19.20,2,9.80,2:20.06,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,w,Heats,2
3,9.74,2:33.95,1,9.32,2:28.52,2,9.60,2:29.66,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,w,Heats,2
3,9.49,2:43.44,1,10.38,2:38.90,2,9.71,2:39.37,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,w,Heats,2
3,21.11,3:04.55,1,10.05,2:48.95,2,10.03,2:49.40,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,w,Heats,2
3,13.44,3:17.99,1,10.35,2:59.30,2,10.08,2:59.48,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,w,Heats,2
3,10.25,3:28.24,2,10.32,3:09.62,1,10.06,3:09.54,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,w,Heats,2
3,10.08,3:38.32,2,9.84,3:19.46,1,9.78,3:19.32,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,w,Heats,2
3,10.06,3:48.38,2,9.79,3:29.25,1,9.74,3:29.06,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,w,Heats,2
3,9.53,3:57.91,2,10.01,3:39.26,1,9.78,3:38.84,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,w,Heats,2
3,9.93,4:07.84,2,10.02,3:49.28,1,10.01,3:48.85,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,w,Heats,2
3,10.71,4:18.55,2,9.88,3:59.16,1,10.20,3:59.05,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,w,Heats,2
3,10.67,4:29.22,2,10.14,4:09.30,1,10.11,4:09.16,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,w,Heats,2
3,10.72,4:39.94,2,9.66,4:18.96,1,9.56,4:18.72,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,w,Heats,2
3,12.48,4:52.397,2,10.26,4:29.22,1,9.75,4:28.47,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,3000mRelay,w,Heats,2
