START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
6,9.82,9.82,4,9.60,9.60,5,9.71,9.71,2,9.49,9.49,3,9.57,9.57,1,9.41,9.41,7,10.06,10.06,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,w,Semifinals,2
6,12.76,22.58,4,12.75,22.35,5,12.73,22.44,3,12.78,22.27,1,12.44,22.01,2,12.75,22.16,7,12.72,22.78,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,w,Semifinals,2
6,12.05,34.63,4,12.10,34.45,5,12.11,34.55,3,12.10,34.37,1,12.09,34.10,2,12.08,34.24,7,11.97,34.75,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,w,Semifinals,2
6,11.82,46.45,4,11.78,46.23,5,11.80,46.35,3,11.84,46.21,1,11.91,46.01,2,11.82,46.06,7,11.92,46.67,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,w,Semifinals,2
6,10.59,57.04,4,10.64,56.87,3,10.51,56.86,5,10.71,56.92,2,10.73,56.74,1,10.59,56.65,7,10.54,57.21,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,w,Semifinals,2
6,10.35,1:07.39,1,9.97,1:06.84,4,10.32,1:07.18,5,10.37,1:07.29,3,10.34,1:07.08,2,10.33,1:06.98,7,10.36,1:07.57,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,w,Semifinals,2
6,10.61,1:18.00,1,10.69,1:17.53,4,10.63,1:17.81,5,10.61,1:17.90,3,10.64,1:17.72,2,10.66,1:17.64,7,10.55,1:18.12,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,w,Semifinals,2
6,10.78,1:28.78,2,10.79,1:28.32,1,10.41,1:28.22,4,10.68,1:28.58,5,10.87,1:28.59,3,10.81,1:28.45,7,10.79,1:28.91,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,w,Semifinals,2
4,10.27,1:39.05,2,10.41,1:38.73,1,10.43,1:38.65,7,25.75,1:54.33,6,10.66,1:39.25,3,10.39,1:38.84,5,10.32,1:39.23,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,w,Semifinals,2
4,10.28,1:49.33,2,10.37,1:49.10,1,10.37,1:49.02,7,17.73,2:12.06,6,11.96,1:51.21,3,10.35,1:49.19,5,10.30,1:49.53,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,w,Semifinals,2
4,10.11,1:59.44,2,10.09,1:59.19,1,10.09,1:59.11,7,13.54,2:25.60,6,11.56,2:02.77,3,10.07,1:59.26,5,10.05,1:59.58,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,w,Semifinals,2
4,9.89,2:09.33,2,9.97,2:09.16,1,10.03,2:09.14,7,12.58,2:38.18,6,11.48,2:14.25,3,9.94,2:09.20,5,9.91,2:09.49,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,w,Semifinals,2
2,9.54,2:18.87,3,9.75,2:18.91,5,10.22,2:19.36,7,12.74,2:50.92,6,11.58,2:25.83,1,9.64,2:18.84,4,9.78,2:19.27,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,w,Semifinals,2
2,9.81,2:28.677,3,10.06,2:28.965,5,10.82,2:30.174,7,13.32,3:04.236,6,12.98,2:38.810,1,9.77,2:28.603,4,9.91,2:29.173,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,w,Semifinals,2
