START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,13.817,13.817,2,14.096,14.096,3,14.388,14.388,4,14.707,14.707,2007-2008,"2008 ISU World Junior Championships, Italy",1000M,w,Preliminaries,1
1,11.492,25.309,2,11.434,25.530,3,11.348,25.736,4,11.368,26.075,2007-2008,"2008 ISU World Junior Championships, Italy",1000M,w,Preliminaries,1
1,11.279,36.588,2,11.445,36.975,3,11.493,37.229,4,11.500,37.575,2007-2008,"2008 ISU World Junior Championships, Italy",1000M,w,Preliminaries,1
1,11.450,48.038,2,11.244,48.219,3,11.041,48.270,4,10.990,48.565,2007-2008,"2008 ISU World Junior Championships, Italy",1000M,w,Preliminaries,1
1,11.171,59.209,3,11.303,59.522,2,11.180,59.450,4,11.055,59.619,2007-2008,"2008 ISU World Junior Championships, Italy",1000M,w,Preliminaries,1
4,10.792,1:10.001,2,10.229,1:09.751,1,9.800,1:09.250,3,10.199,1:09.818,2007-2008,"2008 ISU World Junior Championships, Italy",1000M,w,Preliminaries,1
4,10.716,1:20.717,2,9.720,1:19.471,1,9.956,1:19.206,3,9.732,1:19.550,2007-2008,"2008 ISU World Junior Championships, Italy",1000M,w,Preliminaries,1
4,10.938,1:31.655,1,9.650,1:29.121,2,10.030,1:29.235,3,10.103,1:29.652,2007-2008,"2008 ISU World Junior Championships, Italy",1000M,w,Preliminaries,1
4,11.197,1:42.852,2,10.573,1:39.693,1,10.210,1:39.445,3,10.207,1:39.860,2007-2008,"2008 ISU World Junior Championships, Italy",1000M,w,Preliminaries,1
1,13.800,13.800,2,14.080,14.080,3,14.370,14.370,4,14.690,14.690,2007-2008,"2008 ISU World Junior Championships, Italy",1000M,w,Preliminaries,1
1,11.490,25.290,2,11.430,25.510,3,11.340,25.710,4,11.360,26.050,2007-2008,"2008 ISU World Junior Championships, Italy",1000M,w,Preliminaries,1
1,11.270,36.570,2,11.440,36.950,3,11.490,37.210,4,11.490,37.550,2007-2008,"2008 ISU World Junior Championships, Italy",1000M,w,Preliminaries,1
1,11.450,48.020,2,11.240,48.200,3,11.040,48.250,4,10.990,48.540,2007-2008,"2008 ISU World Junior Championships, Italy",1000M,w,Preliminaries,1
1,11.170,59.190,3,11.300,59.500,2,11.180,59.430,4,11.050,59.600,2007-2008,"2008 ISU World Junior Championships, Italy",1000M,w,Preliminaries,1
4,10.790,1:09.980,2,10.220,1:09.730,1,9.790,1:09.230,3,10.190,1:09.800,2007-2008,"2008 ISU World Junior Championships, Italy",1000M,w,Preliminaries,1
4,10.710,1:20.700,2,9.720,1:19.450,1,9.950,1:19.180,3,9.730,1:19.530,2007-2008,"2008 ISU World Junior Championships, Italy",1000M,w,Preliminaries,1
4,10.930,1:31.630,1,9.650,1:29.100,2,10.030,1:29.210,3,10.100,1:29.630,2007-2008,"2008 ISU World Junior Championships, Italy",1000M,w,Preliminaries,1
4,11.190,1:42.830,2,10.570,1:39.670,1,10.200,1:39.420,3,10.200,1:39.840,2007-2008,"2008 ISU World Junior Championships, Italy",1000M,w,Preliminaries,1
