START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
1,9.90,9.90,2,10.02,10.02,5,10.28,10.28,6,10.31,10.31,3,10.17,10.17,4,10.27,,7,10.41,10.41,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Preliminaries,1
1,16.93,26.83,4,17.00,27.02,2,16.65,26.93,3,16.67,26.98,6,17.00,27.17,5,16.84,,7,16.78,27.19,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Preliminaries,1
2,16.32,43.15,5,16.27,43.29,4,16.32,43.25,3,16.20,43.18,6,16.27,43.44,7,16.62,,1,15.84,43.03,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Preliminaries,1
1,15.60,58.75,4,15.67,58.96,5,15.78,59.03,2,15.67,58.85,6,15.63,59.07,7,15.65,,3,15.83,58.86,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Preliminaries,1
2,13.93,1:12.68,5,13.93,1:12.89,7,13.92,1:12.95,4,13.94,1:12.79,5,13.82,1:12.89,1,13.20,,3,13.92,1:12.78,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Preliminaries,1
2,10.72,1:23.40,6,10.75,1:23.64,7,10.77,1:23.72,4,10.72,1:23.51,4,10.62,1:23.51,3,10.92,,1,10.35,1:23.13,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Preliminaries,1
2,9.80,1:33.20,6,9.83,1:33.47,7,9.85,1:33.57,4,9.85,1:33.36,3,9.83,1:33.34,5,9.96,,1,9.98,1:33.11,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Preliminaries,1
1,9.30,1:42.50,6,9.50,1:42.97,7,9.44,1:43.01,4,9.45,1:42.81,5,9.62,1:42.96,3,9.23,,2,9.40,1:42.51,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Preliminaries,1
1,9.28,1:51.78,3,9.12,1:52.09,4,9.16,1:52.17,2,9.20,1:52.01,5,9.32,1:52.28,7,29.15,,6,20.55,2:03.06,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Preliminaries,1
1,9.17,2:00.95,3,9.06,2:01.15,4,9.08,2:01.25,2,9.03,2:01.04,5,9.04,2:01.32,,,,6,15.30,2:18.36,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Preliminaries,1
1,9.25,2:10.20,3,9.14,2:10.29,4,9.14,2:10.39,2,9.24,2:10.28,5,9.19,2:10.51,,,,6,13.50,2:31.86,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Preliminaries,1
2,9.53,2:19.73,1,9.27,2:19.56,4,9.53,2:19.92,3,9.53,2:19.81,5,9.54,2:20.05,,,,6,12.24,2:44.10,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Preliminaries,1
1,9.77,2:29.50,5,11.72,2:31.28,2,9.65,2:29.57,3,9.80,2:29.61,4,9.71,2:29.76,,,,6,12.69,2:56.79,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Preliminaries,1
1,10.05,2:39.528,5,11.51,2:42.770,2,,2:39.633,3,,2:39.639,4,10.29,2:40.05,,,,6,12.78,3:09.543,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Preliminaries,1
