START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
4,9.474,9.474,3,9.467,9.467,5,9.652,9.652,2,9.456,9.456,1,9.219,9.219,2005-2006,2006 Olympic Games,1500m,w,Heats,6
4,13.524,22.998,3,13.502,22.969,5,13.459,23.111,2,13.425,22.880,1,13.289,22.508,2005-2006,2006 Olympic Games,1500m,w,Heats,6
4,13.957,36.954,3,13.956,36.925,5,13.915,37.025,2,13.930,36.809,1,13.909,36.417,2005-2006,2006 Olympic Games,1500m,w,Heats,6
4,13.545,50.499,3,13.567,50.492,5,13.562,50.587,1,13.316,50.125,2,13.759,50.175,2005-2006,2006 Olympic Games,1500m,w,Heats,6
3,12.703,1:03.201,4,12.740,1:03.232,5,12.651,1:03.237,1,12.773,1:02.898,2,12.746,1:02.920,2005-2006,2006 Olympic Games,1500m,w,Heats,6
3,10.518,1:13.719,5,10.647,1:13.879,4,10.525,1:13.762,1,10.699,1:13.597,2,10.775,1:13.695,2005-2006,2006 Olympic Games,1500m,w,Heats,6
1,9.759,1:23.478,3,9.980,1:23.858,2,9.940,1:23.701,5,16.129,1:29.725,4,15.023,1:28.717,2005-2006,2006 Olympic Games,1500m,w,Heats,6
2,10.374,1:33.851,3,10.221,1:34.079,1,10.066,1:33.767,5,11.310,1:41.034,4,12.293,1:41.010,2005-2006,2006 Olympic Games,1500m,w,Heats,6
1,10.584,1:44.435,3,10.687,1:44.765,2,10.701,1:44.468,4,9.934,1:50.968,5,10.323,1:51.332,2005-2006,2006 Olympic Games,1500m,w,Heats,6
2,10.557,1:54.991,3,10.517,1:55.282,1,10.517,1:54.985,4,10.432,2:01.400,5,10.599,2:01.931,2005-2006,2006 Olympic Games,1500m,w,Heats,6
1,10.026,2:05.017,3,10.084,2:05.365,2,10.162,2:05.146,4,10.786,2:12.185,5,11.085,2:13.015,2005-2006,2006 Olympic Games,1500m,w,Heats,6
1,10.031,2:15.047,3,10.212,2:15.576,2,9.964,2:15.109,4,11.504,2:23.689,5,11.435,2:24.450,2005-2006,2006 Olympic Games,1500m,w,Heats,6
1,10.063,2:25.110,3,11.015,2:26.591,2,10.161,2:25.270,5,13.249,2:36.938,4,12.072,2:36.521,2005-2006,2006 Olympic Games,1500m,w,Heats,6
1,10.30,2:35.410,3,11.87,2:38.460,2,10.65,2:35.920,5,13.08,2:50.017,4,11.49,2:48.009,2005-2006,2006 Olympic Games,1500m,w,Heats,6
