START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
0,9.697,5:28.256,0,9.624,5:30.023,0,9.415,5:25.533,2006-2007,"23rd Winter Universade, Italy, Torino",5000mRelay,m,Heats,3
0,9.668,5:37.923,0,9.738,5:39.761,0,9.171,5:34.704,2006-2007,"23rd Winter Universade, Italy, Torino",5000mRelay,m,Heats,3
0,9.506,5:47.429,0,9.349,5:49.110,0,9.283,5:43.987,2006-2007,"23rd Winter Universade, Italy, Torino",5000mRelay,m,Heats,3
0,9.705,5:57.134,0,9.404,5:58.514,0,9.526,5:53.513,2006-2007,"23rd Winter Universade, Italy, Torino",5000mRelay,m,Heats,3
0,9.580,6:06.714,0,9.203,6:07.717,0,9.341,6:02.855,2006-2007,"23rd Winter Universade, Italy, Torino",5000mRelay,m,Heats,3
0,9.566,6:16.279,0,13.635,6:21.351,0,10.107,6:12.962,2006-2007,"23rd Winter Universade, Italy, Torino",5000mRelay,m,Heats,3
0,9.857,6:26.136,0,5.223,6:26.574,0,10.055,6:23.016,2006-2007,"23rd Winter Universade, Italy, Torino",5000mRelay,m,Heats,3
0,9.390,6:35.526,0,,,0,9.583,6:32.599,2006-2007,"23rd Winter Universade, Italy, Torino",5000mRelay,m,Heats,3
0,9.784,6:45.310,0,,6:45.907,0,9.376,6:41.975,2006-2007,"23rd Winter Universade, Italy, Torino",5000mRelay,m,Heats,3
0,9.441,6:54.751,0,9.324,6:55.232,0,9.880,6:51.855,2006-2007,"23rd Winter Universade, Italy, Torino",5000mRelay,m,Heats,3
0,,,0,,,0,,,2006-2007,"23rd Winter Universade, Italy, Torino",5000mRelay,m,Heats,3
