START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,8.79,3:48.90,3,9.23,3:55.30,2,8.89,3:49.32,2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",5000mRelay,m,Heats,3
1,8.72,3:57.62,3,9.82,4:05.12,2,8.93,3:58.25,2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",5000mRelay,m,Heats,3
1,8.80,4:06.42,3,7.81,4:12.93,2,9.32,4:07.57,2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",5000mRelay,m,Heats,3
1,8.89,4:15.31,3,9.59,4:22.52,2,8.10,4:15.67,2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",5000mRelay,m,Heats,3
1,8.66,4:23.97,3,9.05,4:31.57,2,8.94,4:24.61,2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",5000mRelay,m,Heats,3
1,8.70,4:32.67,3,9.09,4:40.66,2,8.91,4:33.52,2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",5000mRelay,m,Heats,3
1,8.70,4:41.37,3,9.22,4:49.88,2,9.02,4:42.54,2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",5000mRelay,m,Heats,3
1,8.78,4:50.15,3,8.95,4:58.83,2,8.95,4:51.49,2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",5000mRelay,m,Heats,3
1,8.84,4:58.99,3,9.09,5:07.92,2,9.40,5:00.89,2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",5000mRelay,m,Heats,3
1,9.01,5:08.00,3,9.16,5:17.08,2,8.51,5:09.40,2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",5000mRelay,m,Heats,3
1,9.64,5:17.64,3,9.11,5:26.19,2,10.24,5:19.64,2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",5000mRelay,m,Heats,3
1,8.02,5:25.66,3,9.14,5:35.33,2,8.39,5:28.03,2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",5000mRelay,m,Heats,3
1,8.75,5:34.41,3,9.36,5:44.69,2,9.37,5:37.40,2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",5000mRelay,m,Heats,3
1,8.72,5:43.13,3,8.85,5:53.54,2,9.27,5:46.67,2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",5000mRelay,m,Heats,3
1,8.75,5:51.88,3,8.68,6:02.22,2,9.14,5:55.81,2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",5000mRelay,m,Heats,3
1,8.96,6:00.84,3,9.49,6:11.71,2,10.49,6:06.30,2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",5000mRelay,m,Heats,3
1,8.85,6:09.69,3,9.10,6:20.81,2,9.13,6:15.43,2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",5000mRelay,m,Heats,3
1,9.80,6:19.49,3,10.25,6:31.06,2,9.55,6:24.98,2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",5000mRelay,m,Heats,3
1,9.37,6:28.86,3,8.30,6:39.36,2,9.53,6:34.51,2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",5000mRelay,m,Heats,3
1,7.03,6:35.884,3,9.10,6:48.457,2,10.26,6:44.768,2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",5000mRelay,m,Heats,3
